movie2director_id,movie_id,director_id,genre
1033,2485327,302514,2
1034,2485682,81150,2
1035,2494787,209133,2
1036,2500735,27271,2
1037,2500735,99697,2
1038,2567467,304410,2
1039,2571635,227332,2
1040,1672580,297253,3
1041,1673658,155385,3
1042,1673848,133605,3
1043,1677011,116812,3
1044,1677258,99002,3
1045,1677516,93316,3
1046,1678591,180207,3
1047,1679029,273029,3
1048,1679507,218108,3
1049,1682657,246101,3
1050,1682746,103623,3
1051,1685309,50232,3
1052,1686209,263166,3
1053,1687685,211360,3
1054,1688103,50838,3
1055,1688103,57086,3
1056,1689117,22397,3
1057,1689475,158093,3
1058,1690377,46148,3
1059,1690616,172841,3
1060,1690773,30905,3
1062,1691685,147610,3
1063,1692173,119306,3
1064,1692404,202269,3
1065,1692580,126123,3
1066,1693225,87513,3
1067,1693225,114305,3
1068,1693348,120788,3
1069,1694647,31542,3
1070,1696165,167296,3
1071,1696168,230426,3
1072,1696396,240713,3
1073,1697674,154286,3
1074,1698492,241412,3
1075,1699876,103623,3
1076,1703410,262657,3
1077,1703469,305962,3
1078,1704569,249737,3
1079,1704571,202706,3
1080,1706079,259027,3
1081,1706140,73908,3
1082,1708982,236779,3
1083,1709892,123871,3
1084,1711143,256688,3
1085,1711145,173364,3
1086,1711356,156634,3
1087,1711383,84839,3
1088,1711384,746,3
1089,1711384,305750,3
1090,1711384,305753,3
1091,1717144,133024,3
1095,1720443,112288,3
1096,1721919,164445,3
1097,1722164,292909,3
1098,1722164,292913,3
1099,1722395,172331,3
1100,1723002,184726,3
1101,1723532,90419,3
1102,1724037,117957,3
1103,1724037,257600,3
1104,1724193,289590,3
1105,1724413,197534,3
1106,1724880,209364,3
1107,1726761,224053,3
1108,1727237,253101,3
1109,1727348,281227,3
1110,1727413,167452,3
1111,1728948,176634,3
1112,1729260,64664,3
1113,1729569,131523,3
1114,1729818,151963,3
1115,1730640,271865,3
1116,1730975,5185,3
1117,1732344,101529,3
1118,1732858,290310,3
1119,1734162,290011,3
1120,1734803,172775,3
1121,1736592,223394,3
1122,1737340,40901,3
1123,1737766,101316,3
1124,1738481,33652,3
1126,1743028,62974,3
1127,1743689,116837,3
1128,1744178,120744,3
1129,1744391,59798,3
1130,1744809,230882,3
1131,1747494,276710,3
1132,1747649,305750,3
1133,1748315,180888,3
1134,1748315,233072,3
1135,1748754,50232,3
1136,1749026,88176,3
1137,1749026,128080,3
1138,1749247,126616,3
1139,1749438,97726,3
1140,1749683,182696,3
1141,1750816,127537,3
1142,1753400,156165,3
1143,1753578,5185,3
1144,1755112,263674,3
1145,1755524,239635,3
1146,1758003,137999,3
1147,1758767,11290,3
1148,1758856,257202,3
1149,1759448,84275,3
1150,1759573,66414,3
1151,1759654,69832,3
1152,1759685,166806,3
1153,1760449,277767,3
1154,1760752,37121,3
1155,1762161,87467,3
1156,1762174,132635,3
1157,1762229,11239,3
1158,1762654,222247,3
1159,1763910,46944,3
1160,1765164,106006,3
1161,1765787,176516,3
1162,1765811,119783,3
1163,1765827,294099,3
1165,1767537,45120,3
1166,1768698,172841,3
1167,1769145,185309,3
1168,1769408,73359,3
1169,1770807,11290,3
1170,1771528,62483,3
1171,1771673,201818,3
1172,1772092,27050,3
1173,1772500,13745,3
1174,1775245,260276,3
1175,1775747,263287,3
1176,1776173,70851,3
1177,1776338,288883,3
1178,1776407,296930,3
1179,1776556,33684,3
1180,1776893,75895,3
1181,1779474,270776,3
1183,1779868,12394,3
1184,1779868,290194,3
1185,1779868,290310,3
1186,1780595,231018,3
1187,1780992,107517,3
1188,1781518,130286,3
1189,1783500,122540,3
1190,1783641,213321,3
1191,1783685,217664,3
1192,1783892,1836,3
1193,1784275,58206,3
1194,1784416,210101,3
1195,1784877,7456,3
1196,1785529,206452,3
1197,1786183,126294,3
1198,1786236,235144,3
1199,1786566,127537,3
1200,1786921,116081,3
1201,1787511,75895,3
1202,1787525,236779,3
1203,1787603,301461,3
1205,1788621,302870,3
1206,1788628,303160,3
1207,1789015,239635,3
1208,1789145,226410,3
1209,1789269,113501,3
1210,1789692,33652,3
1211,1789747,183693,3
1212,1790984,219587,3
1213,1792218,17976,3
1214,1792281,256129,3
1215,1792625,92388,3
1216,1793297,251217,3
1217,1793451,5185,3
1218,1793604,19608,3
1219,1794255,296930,3
1220,1795427,246155,3
1221,1795427,247220,3
1222,1795631,13331,3
1223,1795997,297628,3
1224,1796704,292753,3
1225,1797386,21219,3
1226,1797386,28851,3
1227,1797386,217299,3
1228,1798372,227817,3
1229,1798632,224053,3
1230,1799339,294684,3
1231,1801311,77100,3
1232,1801311,135790,3
1233,1801574,188812,3
1234,1803921,167634,3
1235,1805163,117957,3
1236,1806217,253505,3
1237,1806794,253870,3
1238,1806914,271407,3
1239,1807303,161972,3
1240,1808298,291315,3
1241,1808524,5185,3
1242,1808813,64821,3
1243,1809864,143071,3
1244,1809998,166385,3
1245,1809998,287633,3
1246,1810092,303666,3
1248,1811626,70851,3
1249,1812450,120819,3
1250,1812490,257078,3
1251,1816238,73705,3
1252,1817898,300158,3
1253,1818562,46944,3
1254,1819155,10892,3
1255,1821619,211138,3
1256,1821769,46148,3
1257,1822607,41508,3
1258,1822639,184635,3
1259,1822675,108647,3
1260,1822675,137338,3
1261,1823008,70059,3
1262,1823101,127519,3
1263,1823361,257078,3
1264,1823753,260639,3
1265,1824615,165812,3
1266,1824623,114305,3
1267,1824685,283396,3
1268,1825343,121794,3
1269,1826962,158966,3
1270,1828716,270309,3
1271,1830564,17579,3
1272,1832720,5798,3
1273,1832872,138597,3
1274,1833143,230426,3
1275,1833995,196836,3
1276,1834266,130807,3
1277,1835296,270847,3
1278,1835618,177028,3
1279,1836147,179747,3
1280,1836984,15661,3
1281,1837467,233838,3
1282,1837469,101488,3
1283,1837962,5185,3
1284,1837991,22397,3
1285,1838360,164962,3
1286,1838411,149415,3
1287,1838619,156165,3
1288,1841896,31140,3
1290,1844854,241735,3
1291,1847051,177253,3
1292,1851750,299429,3
1293,1852854,179557,3
1294,1853104,227338,3
1295,1854233,160908,3
1296,1856613,51961,3
1297,1856672,227124,3
1298,1857769,172779,3
1299,1858038,304410,3
1300,1858463,236420,3
1301,1859351,5185,3
1302,1860181,33595,3
1303,1860806,41852,3
1304,1860806,130253,3
1305,1861112,258028,3
1306,1862412,240474,3
1307,1866391,299429,3
1308,1869092,248019,3
1309,1869461,16085,3
1310,1870151,229758,3
1311,1870221,186165,3
1312,1872091,11282,3
1313,1872587,85923,3
1314,1878537,260120,3
1315,1879298,158572,3
1316,1880648,239104,3
1317,1883528,273029,3
1318,1884087,177892,3
1319,1885177,149415,3
1320,1885734,158319,3
1321,1886005,16458,3
1323,1889491,290492,3
1324,1889579,129113,3
1325,1889788,126246,3
1326,1890437,148294,3
1327,1890588,33684,3
1328,1891605,64706,3
1329,1891649,271051,3
1330,1892794,246148,3
1331,1892991,22397,3
1332,1893207,132575,3
1333,1893210,128840,3
1334,1893343,100138,3
1335,1894338,177288,3
1336,1894453,296930,3
1337,1894753,207795,3
1338,1895102,81813,3
1339,1895102,81818,3
1340,1898449,201633,3
1341,1898779,253379,3
1343,1899694,56116,3
1344,1899741,289805,3
1345,1899769,224980,3
1346,1900069,189625,3
1347,1900319,121794,3
1348,1901554,62363,3
1349,1910848,211138,3
1350,1912439,46424,3
1351,1912439,118604,3
1352,1912439,123047,3
1353,1912439,193135,3
1354,1913354,178655,3
1355,1913703,191537,3
1356,1915291,176568,3
1357,1923072,282892,3
1358,1923244,271865,3
1359,1923821,5185,3
1360,1923981,5185,3
1361,1925337,172779,3
1362,1928940,176822,3
1363,1929205,290796,3
1364,1929514,210799,3
1365,1930227,118604,3
1366,1930572,228322,3
1368,1932160,114305,3
1369,1932451,227124,3
1370,1932817,185400,3
1371,1932819,252882,3
1372,1932958,227338,3
1373,1933254,73068,3
1374,1933599,58432,3
1375,1934075,14131,3
1376,1935417,122854,3
1377,1936069,80087,3
1378,1936478,244369,3
1379,1936478,302638,3
1380,1938743,293958,3
1381,1940096,80096,3
1382,1941271,26367,3
1383,1942058,246268,3
1384,1942296,230426,3
1385,1942299,230426,3
1386,1942828,237483,3
1387,1943470,176568,3
1388,1944457,264132,3
1389,1944862,182999,3
1390,1944905,271865,3
1391,1945371,99002,3
1392,1945589,259027,3
1393,1945700,260285,3
1394,1946463,122772,3
1395,1946963,57941,3
1396,1948277,6981,3
1397,1948277,232145,3
1398,1948277,232620,3
1399,1948277,270370,3
1400,1948340,197534,3
1401,1950286,196811,3
1402,1950577,182822,3
1403,1951003,32878,3
1404,1951279,136660,3
1405,1951417,106995,3
1406,1951417,268679,3
1407,1951931,103083,3
1408,1952054,12720,3
1409,1952201,107863,3
1410,1952386,119790,3
1411,1952391,289553,3
1412,1952676,217282,3
1413,1953354,50232,3
1414,1955728,47042,3
1415,1955747,70851,3
1416,1955750,117761,3
1417,1957176,270776,3
1418,1961185,14901,3
1419,1964200,137056,3
1420,1964209,252502,3
1421,1964242,259027,3
1422,1964467,184488,3
1423,1964503,67488,3
1424,1965236,227338,3
1425,1966241,185400,3
1426,1967074,156165,3
1427,1967955,179004,3
1428,1969868,295588,3
1429,1970159,160271,3
1430,1970338,137999,3
1431,1970505,132718,3
1432,1970696,267451,3
1433,1971464,177288,3
1434,1972807,38785,3
1435,1973432,158572,3
1436,1973808,130820,3
1437,1974272,159037,3
1438,1975181,6981,3
1439,1976612,25386,3
1440,1976643,71935,3
1441,1977589,60979,3
1442,1977592,60979,3
1443,1977857,58824,3
1444,1978312,26428,3
1445,1978415,224053,3
1446,1978778,67488,3
1447,1978782,214084,3
1448,1979111,106995,3
1449,1979111,268679,3
1450,1980267,26385,3
1451,1980412,121794,3
1452,1981170,170350,3
1453,1982133,254719,3
1454,1983455,291315,3
1455,1983859,62483,3
1456,1985443,66413,3
1457,1985755,138000,3
1458,1986482,258646,3
1459,1986845,73359,3
1460,1986848,123150,3
1461,1987088,116822,3
1462,1987126,125290,3
1463,1987387,178066,3
1464,1988380,11239,3
1465,1988448,122772,3
1466,1988626,64664,3
1467,1988919,146213,3
1468,1989616,295434,3
1469,1989826,47495,3
1470,1991064,296957,3
1472,1991544,47042,3
1473,1991707,280494,3
1474,1991969,198184,3
1475,1992315,156634,3
1476,1992374,19608,3
1477,1992374,115673,3
1478,1993553,224980,3
1479,1994279,216632,3
1480,1995071,112288,3
1481,1996227,263287,3
1483,1999095,89150,3
1484,1999308,27485,3
1485,2000130,301307,3
1486,2001271,113501,3
1487,2002500,33684,3
1488,2003554,205235,3
1489,2004240,241341,3
1490,2005166,115990,3
1491,2005202,40070,3
1492,2005459,52953,3
1493,2005550,208963,3
1494,2005831,87721,3
1495,2006016,107361,3
1496,2006796,22694,3
1498,2010080,234743,3
1499,2010339,185309,3
1500,2010351,297358,3
1501,2010417,295495,3
1502,2010432,122540,3
1503,2010439,127413,3
1504,2010439,178842,3
1505,2010442,183066,3
1506,2010861,184696,3
1507,2011327,158093,3
1508,2011835,173285,3
1509,2012189,188968,3
1510,2012308,11290,3
1511,2013370,71935,3
1512,2013847,139708,3
1513,2014806,72319,3
1514,2017357,173309,3
1515,2017696,173120,3
1516,2018109,62310,3
1518,2020780,241412,3
1519,2020812,33652,3
1520,2020856,297504,3
1521,2021095,93823,3
1522,2021329,52329,3
1523,2021560,244369,3
1524,2023205,287778,3
1525,2023228,86000,3
1526,2023565,243956,3
1527,2026315,21654,3
1528,2027469,12551,3
1529,2029975,206452,3
1530,2032104,214080,3
1531,2032173,31499,3
1532,2032270,150377,3
1533,2034409,180285,3
1534,2038910,100853,3
1535,2040205,293515,3
1536,2040689,295426,3
1537,2042414,157481,3
1538,2042414,258680,3
1539,2042462,22694,3
1540,2042532,40901,3
1541,2042748,271865,3
1542,2043628,115963,3
1543,2045231,266162,3
1544,2045245,54501,3
1545,2045328,184787,3
1548,2046902,136840,3
1549,2047593,746,3
1550,2048611,262371,3
1551,2049822,11324,3
1552,2050532,57620,3
1553,2050561,236563,3
1554,2052306,158572,3
1555,2052620,158303,3
1556,2053508,211204,3
1557,2056919,181494,3
1558,2057973,172841,3
1559,2058247,210068,3
1560,2058442,227338,3
1561,2058733,87513,3
1562,2059661,45741,3
1563,2067104,98451,3
1564,2067595,24905,3
1565,2067764,200270,3
1566,2068023,75052,3
1567,2070201,112039,3
1568,2070230,18978,3
1569,2070614,169006,3
1570,2070880,5442,3
1571,2073054,81813,3
1572,2073054,81818,3
1573,2073938,286890,3
1574,2074187,77354,3
1575,2076744,267170,3
1576,2079361,119789,3
1578,2088141,127519,3
1579,2091405,233294,3
1580,2093617,155237,3
1581,2094426,83871,3
1582,2097722,150089,3
1583,2102238,151749,3
1584,2102238,197852,3
1586,2102540,21654,3
1587,2103908,293085,3
1588,2105754,88823,3
1589,2107497,37738,3
1590,2107634,128080,3
1591,2107892,74747,3
1592,2108364,184861,3
1594,2111847,284158,3
1595,2112512,282473,3
1596,2113531,154746,3
1597,2116736,38555,3
1599,2120136,171660,3
1600,2122231,233294,3
1601,2122764,217437,3
1602,2125443,249737,3
1603,2126772,73950,3
1604,2127239,132520,3
1605,2127402,152726,3
1606,2128046,297265,3
1607,2130340,244267,3
1608,2130504,21337,3
1609,2131225,206452,3
1610,2131334,116081,3
1611,2131675,154021,3
1612,2132235,150838,3
1613,2132367,68584,3
1614,2133416,87467,3
1615,2137901,36534,3
1616,2137905,114305,3
1617,2139407,9510,3
1618,2139438,32240,3
1619,2139545,41886,3
1622,2140461,17453,3
1623,2140530,88826,3
1624,2140806,5185,3
1625,2140811,149661,3
1626,2140922,57285,3
1628,2141230,295426,3
1629,2141393,170779,3
1630,2141461,31499,3
1631,2141703,285213,3
1633,2142487,248405,3
1634,2145942,5798,3
1636,2147992,25639,3
1638,2148608,21725,3
1639,2148848,287717,3
1640,2151493,290883,3
1641,2151499,43724,3
1642,2153457,257078,3
1643,2154596,708,3
1644,2154607,205129,3
1645,2154630,249746,3
1646,2155643,5185,3
1647,2155689,5185,3
1648,2156231,147948,3
1649,2156478,236355,3
1650,2159513,66413,3
1651,2159587,37121,3
1652,2160428,263287,3
1653,2162109,67692,3
1654,2162994,235144,3
1655,2164328,136407,3
1656,2164624,81813,3
1657,2164624,81818,3
1658,2164939,227338,3
1659,2164942,162398,3
1660,2164943,181508,3
1661,2164944,295073,3
1662,2165411,240429,3
1663,2165627,40901,3
1664,2165721,15089,3
1665,2165765,30972,3
1666,2165832,230882,3
1667,2167489,66413,3
1669,2168207,259027,3
1670,2170610,243329,3
1671,2170643,263674,3
1672,2171762,88759,3
1673,2171907,78623,3
1674,2172334,169006,3
1675,2173296,146895,3
1676,2173331,5185,3
1677,2174318,21725,3
1679,2175680,43319,3
1680,2176083,247530,3
1681,2178276,87113,3
1682,2178276,157914,3
1683,2178276,162415,3
1684,2178807,109378,3
1685,2179017,78623,3
1686,2179939,46148,3
1687,2180698,73435,3
1688,2182564,46148,3
1689,2183643,8468,3
1690,2183726,130286,3
1691,2186706,284886,3
1692,2187505,118604,3
1693,2187957,18978,3
1694,2188074,72182,3
1695,2188117,298401,3
1696,2188295,57941,3
1697,2188440,185342,3
1698,2188458,43724,3
1699,2188633,52953,3
1700,2188768,21725,3
1701,2188978,31499,3
1702,2189533,5442,3
1703,2189969,224053,3
1704,2190062,136660,3
1705,2190900,119469,3
1706,2190982,230445,3
1707,2191385,213689,3
1708,2192642,119469,3
1710,2192747,25119,3
1711,2192782,14824,3
1712,2192913,19423,3
1713,2192973,165812,3
1714,2193388,214084,3
1715,2193407,21725,3
1716,2193721,156634,3
1717,2194362,150115,3
1718,2194363,146213,3
1719,2195233,219587,3
1720,2195417,30533,3
1721,2196060,169545,3
1722,2196068,129113,3
1723,2196132,230882,3
1727,2197021,136839,3
1728,2199194,22188,3
1729,2200121,4637,3
1731,2206516,101620,3
1732,2206656,140898,3
1733,2208048,42095,3
1734,2208084,7117,3
1735,2209821,121794,3
1736,2210137,75375,3
1737,2210139,65302,3
1738,2210254,129113,3
1739,2211223,127673,3
1740,2211336,52953,3
1741,2211751,164372,3
1742,2212954,36822,3
1743,2213622,244130,3
1744,2214546,22188,3
1745,2216176,146286,3
1746,2217693,172779,3
1747,2217888,183421,3
1748,2218486,98528,3
1749,2218524,9273,3
1751,2219779,150377,3
1752,2219992,247850,3
1753,2226062,251527,3
1754,2226103,133347,3
1755,2227800,169827,3
1756,2229787,82960,3
1757,2229787,123878,3
1758,2229787,263166,3
1759,2229787,285767,3
1760,2230871,70851,3
1761,2230871,138697,3
1762,2231697,119783,3
1763,2231896,119306,3
1764,2232226,178312,3
1765,2233885,130286,3
1766,2236640,209403,3
1767,2240516,54134,3
1768,2240849,117957,3
1769,2240934,41236,3
1770,2240936,55156,3
1771,2241542,27050,3
1772,2243968,292683,3
1773,2245138,35075,3
1774,2248232,121794,3
1775,2248574,49710,3
1776,2249442,287717,3
1777,2250014,293515,3
1778,2252917,233447,3
1779,2253153,291315,3
1780,2253567,54501,3
1781,2257381,31499,3
1782,2258163,77354,3
1783,2258957,199951,3
1784,2259586,41886,3
1785,2259786,262527,3
1786,2261350,291315,3
1787,2261929,60979,3
1788,2263826,251217,3
1789,2264592,42436,3
1790,2264815,235132,3
1791,2267111,296930,3
1792,2267114,208912,3
1793,2267116,208912,3
1794,2267118,72220,3
1795,2267120,193711,3
1796,2267121,28550,3
1797,2267434,53429,3
1798,2269410,50232,3
1799,2269426,50232,3
1800,2269444,145244,3
1802,2271178,172781,3
1803,2272308,73908,3
1804,2274575,172779,3
1805,2274590,67488,3
1806,2275181,198184,3
1807,2275709,12439,3
1808,2276353,305009,3
1809,2276914,26033,3
1810,2277269,30888,3
1811,2277269,147654,3
1812,2277334,123878,3
1813,2277505,73359,3
1814,2277506,158303,3
1815,2279852,5798,3
1816,2280101,142117,3
1817,2282360,197534,3
1819,2285647,224980,3
1820,2288084,5185,3
1821,2288257,257202,3
1822,2289215,162015,3
1823,2289300,51556,3
1824,2289300,51557,3
1826,2292773,230972,3
1827,2292920,54134,3
1828,2293200,263659,3
1829,2293915,227725,3
1830,2297049,43514,3
1831,2297836,172841,3
1832,2298189,102406,3
1833,2298460,56307,3
1834,2298603,162398,3
1835,2301991,118604,3
1837,2302661,155237,3
1838,2303621,836,3
1839,2304330,32715,3
1840,2305025,214084,3
1841,2307015,72800,3
1842,2308229,300073,3
1843,2308916,185704,3
1844,2309427,301461,3
1845,2310074,292450,3
1846,2310159,264261,3
1847,2310722,212429,3
1848,2312852,172779,3
1849,2313519,7456,3
1850,2313912,746,3
1851,2313912,305750,3
1852,2313912,305753,3
1853,2314869,158716,3
1854,2315269,182137,3
1855,2316046,295426,3
1856,2316049,217675,3
1857,2316800,109579,3
1859,2321525,192712,3
1860,2321649,260665,3
1861,2324074,52233,3
1862,2324383,57620,3
1863,2325153,291700,3
1864,2325936,258118,3
1865,2326309,156165,3
1866,2328405,4451,3
1867,2328405,136172,3
1868,2328488,70986,3
1869,2329335,303462,3
1870,2333527,260276,3
1871,2334512,291315,3
1872,2335400,137999,3
1873,2337754,165812,3
1874,2338941,99883,3
1875,2338963,167609,3
1876,2339096,241341,3
1877,2339103,266523,3
1878,2341003,126294,3
1879,2341046,156165,3
1880,2341160,36822,3
1881,2341171,248019,3
1882,2341509,74845,3
1883,2344403,246553,3
1884,2344675,5798,3
1886,2349123,131444,3
1887,2349269,290440,3
1888,2349430,270463,3
1889,2350234,70851,3
1890,2350234,138697,3
1891,2350378,57620,3
1892,2350992,73435,3
1893,2351245,9679,3
1894,2351246,73462,3
1895,2351717,244369,3
1896,2351845,23305,3
1897,2351885,177288,3
1898,2351925,122854,3
1899,2352948,62483,3
1900,2353781,138579,3
1901,2353895,232989,3
1902,2354011,213895,3
1903,2354226,5185,3
1904,2354392,78623,3
1905,2354674,121944,3
1906,2355275,33247,3
1907,2355276,175895,3
1908,2355303,129821,3
1909,2355661,5185,3
1911,2356224,12394,3
1912,2356224,290310,3
1913,2356287,80506,3
1914,2356460,227815,3
1915,2357080,231731,3
1916,2357857,244760,3
1917,2358317,119306,3
1918,2358980,7682,3
1919,2359014,281779,3
1920,2360675,295426,3
1923,2361211,220286,3
1924,2361281,244424,3
1925,2361284,109378,3
1927,2361748,224980,3
1928,2361784,263287,3
1929,2363270,300158,3
1930,2363738,274494,3
1931,2363756,185309,3
1932,2364254,61738,3
1934,2365633,237483,3
1935,2366368,280494,3
1936,2367023,260343,3
1937,2367832,121794,3
1938,2367921,9273,3
1939,2369177,58432,3
1940,2370704,295426,3
1941,2371509,10892,3
1942,2372012,5185,3
1943,2373106,124171,3
1944,2373212,62087,3
1946,2373941,52953,3
1947,2374542,255120,3
1948,2374677,231648,3
1949,2374686,96927,3
1950,2375659,84679,3
1951,2377127,129113,3
1952,2378398,164789,3
1953,2378535,139630,3
1954,2378750,227338,3
1955,2379192,224053,3
1956,2380109,160908,3
1957,2380949,251181,3
1958,2381332,6981,3
1959,2381332,287967,3
1960,2381528,201712,3
1961,2383305,52778,3
1962,2384735,177892,3
1963,2388125,5185,3
1964,2388445,122283,3
1965,2388613,160271,3
1966,2390303,197117,3
1967,2392533,80051,3
1968,2393241,5185,3
1969,2393853,68638,3
1970,2393856,112018,3
1971,2393957,54863,3
1972,2394206,260077,3
1973,2394728,126692,3
1975,2397663,304223,3
1976,2397781,296531,3
1977,2400056,65079,3
1978,2401353,26832,3
1979,2401814,33652,3
1980,2403659,263287,3
1981,2403807,227124,3
1982,2403883,110338,3
1983,2404002,75895,3
1984,2404248,60979,3
1985,2404844,243364,3
1986,2405097,118604,3
1987,2405818,263287,3
1988,2405972,178746,3
1989,2406080,259027,3
1990,2406464,77485,3
1991,2406492,296446,3
1992,2406910,98451,3
1993,2407115,119383,3
1994,2407502,227131,3
1995,2408078,295426,3
1996,2408166,275252,3
1997,2408167,178314,3
1998,2409070,214084,3
1999,2409708,176692,3
2000,2409764,255120,3
2001,2410273,185400,3
2002,2410338,51075,3
2003,2410484,37587,3
2004,2410691,293693,3
2005,2410916,57086,3
2006,2411215,149633,3
2007,2411762,155963,3
2008,2412295,260276,3
2009,2412502,136660,3
2010,2412620,256188,3
2011,2412676,267304,3
2012,2412686,51556,3
2013,2412686,51557,3
2014,2412740,188812,3
2015,2412918,5088,3
2016,2413158,198184,3
2017,2414595,64003,3
2018,2414877,117086,3
2019,2415482,273029,3
2020,2415703,122854,3
2022,2416319,243574,3
2023,2416380,36822,3
2024,2416982,9494,3
2025,2417002,122935,3
2026,2417216,263659,3
2027,2417640,230426,3
2028,2418230,178314,3
2029,2418253,255349,3
2030,2418326,275252,3
2031,2419797,46148,3
2032,2420229,230413,3
2033,2421052,209221,3
2034,2421210,37587,3
2035,2422712,69438,3
2036,2424628,191216,3
2037,2425880,263024,3
2038,2426757,165812,3
2039,2427591,103623,3
2040,2429506,187790,3
2041,2429962,111354,3
2042,2431451,118604,3
2043,2431691,214084,3
2044,2432016,108434,3
2045,2432016,222247,3
2046,2432016,248363,3
2047,2433039,296930,3
2048,2433086,97642,3
2049,2433193,217237,3
2050,2433314,172779,3
2051,2433445,158303,3
2052,2433450,158303,3
2053,2434664,127537,3
2054,2434818,44051,3
2055,2434873,120667,3
2056,2435520,269400,3
2057,2435620,139852,3
