movie2director_id,movie_id,director_id,genre
2058,2435625,241341,3
2059,2435692,121422,3
2060,2437007,270587,3
2061,2437321,281106,3
2062,2437961,235144,3
2063,2438147,198184,3
2064,2438279,175733,3
2065,2438541,46148,3
2066,2438765,115808,3
2067,2438986,122540,3
2068,2440300,275252,3
2069,2442181,193463,3
2070,2443071,291323,3
2071,2443214,51556,3
2072,2443214,51557,3
2073,2444103,278671,3
2074,2444273,168055,3
2075,2444539,228919,3
2076,2444722,146213,3
2077,2445757,227124,3
2078,2445763,181195,3
2079,2446644,151963,3
2080,2446778,46148,3
2081,2446782,279430,3
2082,2447823,265383,3
2083,2447864,118604,3
2084,2448585,263674,3
2085,2448629,11239,3
2086,2449729,137985,3
2087,2450051,10722,3
2088,2451897,152273,3
2089,2451897,248121,3
2090,2451910,260276,3
2091,2451959,54863,3
2092,2451959,104433,3
2093,2451959,293054,3
2094,2452938,61881,3
2095,2452938,285218,3
2096,2453494,45680,3
2097,2456555,230270,3
2098,2456557,227124,3
2099,2457168,237473,3
2100,2457384,62374,3
2101,2457395,130807,3
2102,2457441,947,3
2103,2458438,47042,3
2104,2458634,178314,3
2105,2458984,264810,3
2106,2459538,21725,3
2107,2460419,115803,3
2108,2460432,206452,3
2109,2460492,33595,3
2110,2461007,89720,3
2111,2461096,7212,3
2112,2462112,244827,3
2113,2462958,158989,3
2114,2462959,249737,3
2115,2463037,124313,3
2116,2463128,239635,3
2117,2463946,53403,3
2118,2463959,234159,3
2119,2464197,156165,3
2120,2464545,172779,3
2121,2464635,292753,3
2122,2464684,113501,3
2123,2464684,122830,3
2124,2465091,284,3
2125,2465091,70851,3
2126,2465142,226589,3
2127,2465145,265383,3
2128,2465208,121794,3
2129,2465224,32758,3
2130,2465320,267568,3
2131,2466194,194787,3
2132,2466584,184676,3
2133,2466782,58206,3
2134,2467591,5798,3
2135,2467606,58038,3
2137,2467993,244358,3
2138,2468555,172841,3
2139,2469496,33684,3
2140,2470130,5185,3
2141,2470557,87113,3
2142,2471175,54863,3
2143,2471265,68584,3
2144,2472087,66414,3
2145,2472260,185400,3
2146,2472393,67488,3
2147,2472800,75895,3
2148,2472807,115505,3
2149,2473917,209221,3
2150,2474100,250526,3
2151,2474742,180294,3
2153,2475423,210068,3
2156,2475939,230426,3
2157,2476201,136807,3
2158,2477524,263287,3
2159,2477525,17976,3
2160,2478017,164372,3
2161,2479024,184696,3
2162,2479418,119622,3
2163,2481665,117761,3
2164,2482169,227131,3
2165,2482925,290496,3
2166,2483077,37083,3
2167,2483077,71897,3
2168,2484054,304223,3
2169,2484104,100911,3
2170,2484853,120667,3
2171,2484924,103801,3
2172,2485008,282502,3
2173,2487210,118604,3
2174,2487366,292674,3
2175,2487415,156634,3
2176,2487884,198231,3
2177,2489362,89150,3
2178,2489534,126016,3
2179,2490655,161041,3
2180,2491349,54543,3
2181,2491830,54543,3
2182,2492491,165812,3
2183,2492644,199906,3
2184,2493775,58206,3
2185,2493900,81254,3
2186,2496353,81813,3
2187,2496353,81818,3
2189,2496783,112490,3
2190,2497211,169820,3
2191,2498143,227131,3
2192,2499216,51075,3
2193,2499216,137999,3
2194,2499970,242030,3
2195,2500022,85923,3
2196,2500912,49834,3
2197,2503810,251217,3
2198,2503827,158572,3
2199,2504995,164372,3
2201,2505110,282892,3
2202,2505595,140752,3
2203,2508103,247850,3
2204,2509481,241341,3
2205,2511051,245774,3
2206,2511307,135473,3
2207,2512132,158572,3
2208,2512542,151963,3
2210,2513082,183752,3
2211,2515489,37181,3
2212,2516147,165812,3
2213,2516358,81164,3
2214,2516406,256688,3
2215,2517067,225751,3
2216,2517305,236779,3
2217,2517414,140850,3
2219,2518007,164372,3
2220,2518736,112288,3
2221,2520062,155431,3
2222,2520326,201537,3
2223,2521170,126123,3
2224,2521605,139358,3
2225,2521605,192156,3
2226,2522027,5088,3
2228,2522674,274955,3
2229,2522758,21803,3
2230,2522957,278002,3
2231,2527825,3134,3
2232,2531770,224980,3
2233,2532030,149415,3
2234,2534991,138000,3
2235,2537149,1851,3
2236,2537149,48676,3
2237,2540772,56774,3
2238,2541368,169493,3
2239,2541694,230972,3
2240,2542489,139873,3
2242,2544594,22477,3
2243,2545754,75895,3
2244,2550858,182921,3
2245,2553800,158572,3
2246,2554203,106006,3
2247,2554361,294249,3
2248,2554662,132318,3
2249,2555100,120137,3
2250,2558441,260276,3
2251,2558443,266631,3
2252,2559249,132732,3
2253,2559529,165399,3
2254,2559855,146286,3
2255,2560159,122854,3
2256,2560616,258646,3
2257,2561419,71572,3
2258,2562193,206452,3
2259,2562503,199906,3
2260,2562929,198184,3
2261,2563736,225751,3
2262,2564194,227131,3
2263,2565851,296234,3
2264,2565873,135566,3
2265,2565985,221521,3
2266,2566203,279430,3
2267,2566262,51892,3
2268,2566626,58826,3
2269,2566918,251217,3
2270,2567258,158452,3
2271,2567937,85699,3
2272,2567991,66892,3
2273,2568931,252879,3
2274,2569037,126123,3
2275,2572280,243956,3
2276,2572655,182558,3
2277,2572675,139808,3
2278,2572978,231577,3
2279,2574016,276214,3
2280,2574613,110667,3
2281,2574824,287717,3
2282,2575313,198184,3
2283,2578392,304738,3
2284,2579662,119427,3
2285,2581428,155431,3
2286,2582703,40901,3
2287,2582995,244760,3
2288,2583382,78623,3
2289,2583601,172779,3
2290,2583633,33684,3
2291,2584311,150377,3
2292,2586057,78431,3
2293,2587786,136658,3
2294,2592963,50126,3
2295,2593112,90204,3
2296,2593313,5442,3
2297,1681633,88781,4
2298,1682630,161997,4
2299,1682922,246268,4
2300,1684201,171422,4
2301,1684430,63936,4
2302,1685463,148294,4
2303,1687905,227131,4
2306,1693861,62087,4
2307,1693880,75298,4
2308,1696148,223394,4
2309,1697856,246268,4
2310,1703588,217664,4
2311,1703907,75298,4
2312,1713755,259746,4
2313,1715288,14569,4
2314,1721888,245774,4
2315,1721967,137773,4
2316,1722198,112098,4
2317,1727082,219792,4
2318,1731412,50366,4
2319,1731505,224929,4
2320,1742509,169493,4
2321,1747545,222850,4
2322,1750424,111713,4
2323,1750660,83624,4
2324,1751071,169349,4
2326,1760927,245889,4
2327,1763019,296071,4
2328,1765082,16728,4
2330,1775854,118604,4
2331,1776732,237473,4
2332,1777297,9131,4
2333,1778258,51556,4
2334,1778258,51557,4
2335,1778411,223078,4
2336,1779361,245774,4
2337,1779835,165692,4
2338,1779914,280348,4
2339,1781241,136660,4
2340,1781597,302710,4
2341,1785170,288437,4
2342,1785170,288438,4
2343,1791085,89308,4
2344,1803357,218214,4
2345,1804232,64003,4
2347,1816691,217521,4
2348,1821229,289358,4
2349,1821917,126123,4
2350,1823740,156165,4
2351,1832832,234788,4
2352,1832956,170235,4
2353,1833175,6523,4
2355,1838850,69968,4
2356,1839137,119017,4
2357,1842580,210101,4
2358,1847048,287778,4
2359,1847699,234098,4
2360,1856608,231018,4
2361,1856731,122753,4
2362,1856731,122755,4
2363,1858357,297504,4
2364,1859092,210248,4
2365,1859092,210249,4
2366,1864846,8349,4
2367,1870798,88807,4
2368,1871833,118604,4
2369,1883995,164962,4
2370,1885039,108073,4
2371,1888811,295426,4
2372,1888823,22397,4
2373,1893483,282892,4
2375,1926507,9131,4
2376,1926854,244827,4
2377,1929262,118882,4
2378,1929431,246268,4
2379,1931489,51556,4
2380,1931489,51557,4
2381,1933702,181459,4
2382,1933830,55156,4
2383,1944510,199751,4
2384,1946397,217798,4
2385,1951390,118604,4
2386,1951397,118882,4
2387,1951428,300608,4
2388,1959300,146404,4
2389,1960531,58206,4
2390,1964073,119017,4
2391,1969753,164962,4
2392,1975609,136660,4
2393,1979839,164962,4
2394,1984792,31499,4
2395,1985138,142830,4
2396,1985642,218785,4
2397,1985793,152211,4
2398,1990862,170389,4
2399,1990862,293413,4
2400,1992344,228356,4
2401,1995179,208816,4
2402,2007256,73462,4
2403,2014847,89403,4
2404,2016990,118604,4
2405,2028072,100138,4
2406,2029381,164359,4
2407,2031463,238145,4
2408,2032626,130286,4
2409,2033854,13745,4
2410,2037379,255709,4
2411,2045876,270370,4
2412,2046389,172392,4
2413,2046586,298793,4
2414,2048413,178842,4
2415,2050120,231577,4
2416,2053502,294018,4
2417,2058950,98731,4
2418,2062622,248589,4
2419,2062958,194787,4
2420,2064107,5798,4
2421,2064709,68838,4
2422,2069192,123878,4
2423,2069265,104077,4
2424,2070548,50366,4
2425,2071566,148294,4
2426,2071800,12546,4
2427,2072443,58826,4
2428,2072728,83624,4
2429,2074067,85853,4
2430,2085383,45075,4
2432,2088076,110667,4
2433,2092032,45075,4
2434,2100174,275198,4
2435,2103526,64253,4
2436,2114355,293055,4
2437,2119264,12251,4
2438,2119409,206521,4
2439,2122177,278021,4
2440,2122788,279859,4
2441,2131031,103096,4
2442,2133500,230420,4
2443,2144390,255239,4
2444,2145409,23861,4
2445,2145603,152211,4
2446,2153283,19935,4
2447,2168402,122753,4
2448,2168402,122755,4
2449,2171511,6981,4
2450,2173027,75298,4
2451,2174453,51556,4
2452,2174453,51557,4
2453,2181493,132732,4
2454,2189833,269613,4
2455,2190795,118604,4
2456,2190803,69968,4
2458,2202732,264169,4
2459,2204532,116956,4
2460,2206740,109169,4
2461,2207203,100138,4
2462,2208430,113016,4
2463,2208962,13745,4
2464,2209608,164962,4
2465,2216031,179799,4
2466,2219442,118604,4
2467,2228754,226333,4
2468,2230917,137826,4
2469,2231247,157634,4
2470,2231336,269613,4
2471,2231882,88807,4
2472,2241805,251312,4
2473,2244488,244913,4
2474,2247345,22962,4
2475,2247345,255106,4
2478,2264538,296781,4
2479,2265148,51240,4
2480,2275139,118882,4
2481,2275635,164962,4
2482,2280997,270370,4
2483,2288908,170389,4
2484,2290793,121794,4
2485,2291994,170389,4
2486,2294497,12720,4
2487,2294990,59933,4
2488,2299047,270370,4
2489,2299646,80178,4
2490,2308725,180294,4
2491,2308889,299611,4
2492,2309617,118604,4
2493,2310980,59933,4
2495,2327740,56774,4
2496,2328882,84686,4
2497,2335264,200721,4
2498,2339111,30905,4
2499,2340287,237158,4
2500,2354247,158572,4
2501,2356755,64003,4
2502,2357240,66414,4
2503,2366649,118604,4
2504,2376870,24941,4
2505,2377282,118604,4
2506,2378853,22694,4
2507,2382368,156165,4
2508,2388790,265208,4
2509,2388990,7365,4
2510,2390631,170389,4
2511,2397128,246973,4
2512,2408977,123878,4
2513,2411361,110667,4
2514,2411558,302524,4
2515,2412514,159007,4
2516,2412859,113501,4
2517,2414050,181796,4
2518,2414571,200697,4
2519,2420111,246268,4
2520,2423139,132732,4
2521,2425966,179335,4
2522,2426074,207256,4
2523,2434846,83624,4
2524,2435713,293703,4
2525,2437039,36738,4
2526,2437277,54501,4
2527,2437299,54501,4
2528,2437300,54501,4
2529,2439306,61069,4
2530,2439451,89150,4
2531,2441957,165286,4
2532,2442759,120819,4
2533,2442836,180602,4
2535,2447022,148294,4
2536,2451328,258118,4
2537,2452580,5798,4
2539,2455724,123878,4
2540,2456020,118604,4
2541,2458858,81281,4
2542,2459856,164962,4
2544,2464777,54501,4
2545,2465279,118604,4
2546,2465999,207256,4
2547,2468262,296906,4
2548,2468270,223078,4
2549,2470910,54501,4
2550,2477653,61069,4
2551,2478414,66413,4
2552,2479134,51903,4
2553,2483187,49834,4
2554,2483838,242345,4
2555,2483957,185342,4
2556,2485001,190281,4
2557,2485156,226333,4
2558,2485256,130286,4
2559,2485257,180080,4
2560,2488990,64003,4
2561,2489145,254763,4
2562,2493239,157661,4
2563,2494739,118604,4
2564,2494890,103096,4
2565,2495198,235071,4
2566,2496767,22862,4
2567,2497303,85853,4
2568,2498578,202403,4
2570,2505066,118604,4
2571,2505263,192150,4
2572,2511131,293055,4
2573,2513237,30905,4
2574,2513519,99543,4
2575,2514865,103453,4
2576,2516166,101866,4
2577,2518391,75298,4
2578,2518541,247289,4
2579,2521851,22188,4
2580,2524414,264169,4
2581,2531311,118604,4
2582,2531488,120788,4
2583,2532198,235425,4
2584,2532198,287748,4
2585,2561516,230993,4
2586,2561516,297774,4
2587,2562421,98095,4
2588,2562421,137231,4
2589,2567049,70782,4
2590,2569938,179799,4
2591,2572301,79752,4
2592,2573168,292674,4
2593,2578162,123299,4
2594,2579702,304740,4
2595,2584115,118604,4
2596,1677346,22912,5
2597,1682692,12677,5
2599,1689263,13518,5
2600,1691642,305307,5
2601,1693818,58938,5
2602,1693818,282937,5
2604,1720040,87291,5
2605,1721750,40775,5
2606,1721750,110264,5
2607,1721750,145757,5
2608,1721750,253552,5
2609,1722098,256694,5
2610,1722174,122753,5
2611,1722174,122755,5
2612,1730836,26244,5
2613,1735791,71277,5
2614,1737713,182242,5
2615,1741487,20525,5
2616,1746382,172841,5
2617,1746829,211101,5
2618,1749806,258197,5
2619,1753837,135976,5
2620,1754754,89812,5
2621,1755813,220179,5
2622,1756902,245301,5
2623,1765789,227289,5
2624,1766884,158692,5
2625,1767110,26706,5
2626,1773436,215030,5
2627,1775382,203367,5
2628,1783029,212245,5
2629,1784663,48974,5
2630,1785265,11239,5
2631,1786124,211829,5
2632,1790753,189043,5
2633,1790780,67,5
2634,1790780,19163,5
2635,1792523,293280,5
2636,1804484,258404,5
2637,1804947,189636,5
2638,1805273,110012,5
2639,1806151,246973,5
2640,1824923,251217,5
2641,1828055,286463,5
2642,1829153,189043,5
2644,1834154,18859,5
2646,1839442,305978,5
2647,1843039,224927,5
2648,1845075,53330,5
2649,1847035,68316,5
2650,1847595,116741,5
2651,1847739,257011,5
2652,1857796,142557,5
2653,1875013,194201,5
2654,1875764,144478,5
2655,1887066,197534,5
2656,1899730,37121,5
2657,1911817,135976,5
2658,1914192,189360,5
2659,1915861,103845,5
2660,1915861,299019,5
2662,1918615,258118,5
2663,1923287,32106,5
2664,1923287,133361,5
2665,1923287,166921,5
2666,1924384,209221,5
2667,1929146,147677,5
2668,1931497,54595,5
2669,1932207,190281,5
2672,1945248,227135,5
2673,1949144,51033,5
2674,1949444,273335,5
2675,1953362,224919,5
2676,1955231,138830,5
2677,1959117,12018,5
2679,1964069,148389,5
2680,1967379,170235,5
2681,1971093,53258,5
2682,1973922,246973,5
2683,1974984,243128,5
2684,1976319,177420,5
2685,1981506,157914,5
2686,1985576,25259,5
2687,1992100,62398,5
2688,1992502,127537,5
2689,1992682,206673,5
2690,1995178,179799,5
2691,1999986,278697,5
2692,2005656,26926,5
2693,2007465,128528,5
2694,2015664,219686,5
2695,2018562,112098,5
2696,2029309,234458,5
2697,2030641,12018,5
2698,2032879,251473,5
2699,2035238,33317,5
2700,2041945,22694,5
2701,2042524,36373,5
2702,2044952,99002,5
2703,2049814,126992,5
2704,2058644,196576,5
2707,2071578,182643,5
2708,2078652,226673,5
2709,2080719,246973,5
2710,2081397,33750,5
2711,2088412,281485,5
2712,2099471,49615,5
2714,2114635,285911,5
2715,2121785,52463,5
2717,2135675,206720,5
2718,2140029,141967,5
2719,2140029,152245,5
2720,2140049,176471,5
2721,2142714,23392,5
2722,2149158,139808,5
2723,2153014,156165,5
2724,2154663,87291,5
2725,2157273,270731,5
2726,2163581,186754,5
2727,2166642,116837,5
2728,2169876,157875,5
2729,2171943,132732,5
2730,2172541,200926,5
2731,2172541,221608,5
2732,2172829,209221,5
2733,2180060,155721,5
2734,2181096,213327,5
2735,2187739,190281,5
2736,2188547,167609,5
2737,2188708,236779,5
2738,2194143,251473,5
2739,2194168,122575,5
2742,2209075,202808,5
2743,2212209,264169,5
2744,2224890,131735,5
2745,2229516,34004,5
2746,2230732,37039,5
2747,2230732,189871,5
2748,2239941,217675,5
2749,2246675,244016,5
2750,2248438,161668,5
2751,2248473,244599,5
2752,2251093,249737,5
2753,2251761,244016,5
2754,2256004,284567,5
2756,2273174,128528,5
2758,2274852,89150,5
2759,2276841,273029,5
2760,2288625,246973,5
2761,2295575,19608,5
2762,2296438,259016,5
2763,2297404,300608,5
2764,2299492,119306,5
2765,2300450,186754,5
2766,2300450,241190,5
2767,2301689,260453,5
2768,2307534,188812,5
2769,2312022,8468,5
2770,2316115,188017,5
2771,2325897,260322,5
2772,2332489,195978,5
2773,2334625,164962,5
2774,2338484,12018,5
2775,2342997,117351,5
2776,2346939,56307,5
2777,2355719,184297,5
2778,2357676,184582,5
2779,2357676,260037,5
2780,2362428,15061,5
2781,2373221,103870,5
2782,2375749,66413,5
2784,2376295,293085,5
2785,2385744,126992,5
2786,2389414,155721,5
2787,2410182,77403,5
2788,2410667,134935,5
2789,2415560,193328,5
2790,2415560,203526,5
2791,2416504,224980,5
2792,2418557,78703,5
2793,2418557,89944,5
2794,2423072,184331,5
2795,2425159,260276,5
2796,2425160,260276,5
2797,2427355,264169,5
2798,2428775,165692,5
2799,2429381,34004,5
2800,2430482,14198,5
2801,2430482,16200,5
2802,2432392,271760,5
2803,2435697,28945,5
2804,2439001,157575,5
2805,2440730,273452,5
2806,2443624,130286,5
2807,2443864,108073,5
2808,2444704,170452,5
2809,2445594,5798,5
2810,2445594,95735,5
2811,2448577,187455,5
2812,2448671,23669,5
2813,2448908,264990,5
2814,2449525,137722,5
2816,2450945,138998,5
2817,2451008,68897,5
2818,2451386,72746,5
2819,2454234,124313,5
2820,2463153,196351,5
2821,2466152,87291,5
2822,2466489,172781,5
2823,2478105,230972,5
2824,2480294,297774,5
2825,2482282,165692,5
2826,2490998,114526,5
2827,2490998,212272,5
2828,2492509,126016,5
2829,2497612,98099,5
2830,2502098,35982,5
2831,2502501,137425,5
2832,2507620,97310,5
2833,2509799,156822,5
2834,2510661,119730,5
2835,2515573,201084,5
2836,2524696,130716,5
2839,2536738,138190,5
2840,2545159,63979,5
2841,2555555,118604,5
2843,2563451,274664,5
2844,2564828,94515,5
2845,2565814,160965,5
2846,2568399,195978,5
2847,2569814,145757,5
2848,2570133,97310,5
2849,2573045,276654,5
2850,2574729,201757,5
2851,2580276,129113,5
2852,2587740,270453,5
2853,1672052,22397,6
2854,1672716,188926,6
2856,1674737,164962,6
2857,1681655,49233,6
2858,1684442,234853,6
2859,1685241,171761,6
2860,1685405,303462,6
2861,1685815,257011,6
2862,1686071,22000,6
2863,1687181,33332,6
2864,1687544,137826,6
2865,1687738,29531,6
2867,1691077,58024,6
2868,1691793,77481,6
2869,1694141,263166,6
2870,1694448,300608,6
2871,1694901,214082,6
2872,1695219,226219,6
2873,1695355,126992,6
2874,1696473,126992,6
2875,1696496,130286,6
2876,1696789,53860,6
2877,1696789,293085,6
2878,1697037,137826,6
2879,1697690,188968,6
2880,1698547,152938,6
2881,1698944,9381,6
2882,1698960,184135,6
2883,1698972,99897,6
2884,1699546,46148,6
2885,1703679,6458,6
2886,1704577,295426,6
2887,1707941,245774,6
2888,1708591,229127,6
2889,1709901,130286,6
2891,1710622,306343,6
2892,1710673,278193,6
2893,1710994,91338,6
2894,1711395,113016,6
2895,1711395,247530,6
2896,1714481,57331,6
2897,1714991,279859,6
2898,1715793,170350,6
2899,1716411,252986,6
2900,1716452,184135,6
2901,1716615,87638,6
2902,1717077,235289,6
2903,1717117,262970,6
2904,1718318,57620,6
2905,1718968,99002,6
2906,1721568,181544,6
2907,1721607,55156,6
2908,1721864,13745,6
2909,1722617,218040,6
2910,1722761,260322,6
2911,1722777,60456,6
2912,1724000,177288,6
2913,1728742,238145,6
2914,1728889,102750,6
2915,1729005,184699,6
2916,1729026,209221,6
2917,1729240,107880,6
2918,1730566,234458,6
2919,1732658,264169,6
2920,1733111,225626,6
2921,1733479,54501,6
2922,1733566,121794,6
2923,1734321,254763,6
2924,1734369,225626,6
2925,1741682,297459,6
2926,1743852,297774,6
2928,1745406,47160,6
2929,1747382,124773,6
2930,1747899,47164,6
2931,1749222,168837,6
2932,1751059,207904,6
2933,1753860,287564,6
2934,1756980,123871,6
2935,1760306,99597,6
2936,1760586,85550,6
2937,1760876,160908,6
2938,1760978,169943,6
2939,1762644,216582,6
2940,1762853,37760,6
2941,1763083,66413,6
2942,1763974,175281,6
2943,1764861,23669,6
2944,1768211,299894,6
2945,1768389,52953,6
2947,1769840,247043,6
2948,1769840,278671,6
2949,1772651,209221,6
2950,1772934,293280,6
2951,1773358,217521,6
2952,1776063,247236,6
2953,1777374,302571,6
2954,1778514,161897,6
2955,1779201,8702,6
2956,1779349,89882,6
2957,1779735,229234,6
2958,1781295,57176,6
2959,1783282,7365,6
2961,1785755,165709,6
2962,1786099,51400,6
2963,1786136,49233,6
2964,1786136,64821,6
2965,1786136,213365,6
2966,1786136,223676,6
2967,1786142,142117,6
2968,1786142,201477,6
2969,1786142,256177,6
2970,1787149,97642,6
2971,1787911,287778,6
2972,1788817,154945,6
2973,1789259,246973,6
2975,1789910,135809,6
2976,1790082,198095,6
2977,1790311,305044,6
2978,1790530,76647,6
2980,1794215,210027,6
2981,1796731,72493,6
2983,1798275,87638,6
2984,1799603,57955,6
2985,1803905,156822,6
2986,1804427,234989,6
2987,1804630,198184,6
2988,1804779,5442,6
2989,1805246,17382,6
2990,1805799,58826,6
2991,1806845,245774,6
2992,1806896,33698,6
2993,1807562,302643,6
2994,1807863,161897,6
2995,1809047,124313,6
2996,1809149,240176,6
2997,1809197,217575,6
2999,1809724,49615,6
3000,1811722,122575,6
3001,1816153,108646,6
3002,1816742,290310,6
3003,1817535,195521,6
3004,1818342,41939,6
3005,1819411,298646,6
3006,1820288,236959,6
3007,1821008,201570,6
3008,1821599,293055,6
3009,1821739,19935,6
3010,1821852,253505,6
3011,1822415,192150,6
3012,1824929,115256,6
3013,1827008,237400,6
3014,1827432,57090,6
3015,1827800,209221,6
3016,1828413,97921,6
3017,1828447,11239,6
3018,1829030,179400,6
3019,1829030,274502,6
3020,1829283,9381,6
3021,1830116,116735,6
3022,1831790,304410,6
3023,1831904,233294,6
3024,1834632,128040,6
3025,1834632,182046,6
3026,1835117,211360,6
3027,1835175,26381,6
3028,1835442,305962,6
3029,1836375,231018,6
3030,1836516,57348,6
3031,1837764,245153,6
3032,1839311,148884,6
3033,1839754,234098,6
3034,1844312,304740,6
3035,1844997,117107,6
3036,1846990,108646,6
3037,1847235,201570,6
3038,1847692,83624,6
3039,1847722,89150,6
3040,1851871,287780,6
3041,1853052,61414,6
3042,1854142,169349,6
3044,1856595,129113,6
3045,1856727,292674,6
3046,1856763,57348,6
3047,1856939,240123,6
3048,1857326,56774,6
3049,1858396,217521,6
3050,1860327,138302,6
3051,1861202,142160,6
3052,1864055,293280,6
3053,1866000,244913,6
3054,1866400,287748,6
3055,1868310,55048,6
3056,1868312,89403,6
3058,1869771,22707,6
3059,1870038,165341,6
3060,1871727,46944,6
3061,1873263,244913,6
3062,1875962,237833,6
3063,1879358,63380,6
3064,1880202,9679,6
3065,1880846,158572,6
3066,1883153,156165,6
3067,1883660,154945,6
3069,1888780,252775,6
3070,1889621,8171,6
3071,1890522,54501,6
3072,1891484,75922,6
3073,1891803,265453,6
3074,1893657,51993,6
3075,1894619,33903,6
3076,1894619,68897,6
3077,1894619,88851,6
3078,1894619,181923,6
3079,1894619,248447,6
3080,1894619,285767,6
3081,1894619,287748,6
3082,1896345,246268,6
3083,1896980,128080,6
3084,1897539,82756,6
3085,1898539,137826,6
3086,1898814,120819,6
3088,1900465,37121,6
3089,1903954,86806,6
3090,1904083,99380,6
3091,1904548,93051,6
