movie2director_id,movie_id,director_id,genre
3092,1904704,243128,6
3093,1914108,174862,6
3094,1915247,197534,6
3095,1920973,290695,6
3096,1921463,281227,6
3098,1923001,157193,6
3100,1923955,217673,6
3101,1925477,76326,6
3102,1925610,73260,6
3103,1926668,302643,6
3104,1926866,77485,6
3105,1927003,148294,6
3106,1928755,265413,6
3107,1929151,243956,6
3108,1930730,22707,6
3109,1932389,165778,6
3110,1933459,86654,6
3111,1933633,292674,6
3112,1934406,76326,6
3113,1934787,264820,6
3114,1935106,47164,6
3115,1935619,286659,6
3116,1936394,231731,6
3117,1936800,84686,6
3118,1938005,11602,6
3119,1939666,198260,6
3120,1940174,212720,6
3121,1941100,223078,6
3122,1941902,165778,6
3123,1942017,246268,6
3124,1942223,143689,6
3125,1942787,112288,6
3127,1943586,41457,6
3128,1945150,235144,6
3129,1945579,223394,6
3130,1946107,131689,6
3131,1946595,248941,6
3132,1946833,185309,6
3133,1947355,304410,6
3134,1948561,113927,6
3135,1949508,31499,6
3136,1949624,160754,6
3138,1952923,305307,6
3139,1955153,148294,6
3140,1957472,168981,6
3141,1960768,198058,6
3142,1963038,137826,6
3143,1963479,104964,6
3144,1963756,23392,6
3145,1963794,117915,6
3146,1964339,156165,6
3147,1965214,305753,6
3148,1965632,227131,6
3149,1965850,263166,6
3150,1966349,285764,6
3151,1967389,149366,6
3152,1969187,298793,6
3153,1969197,86654,6
3154,1969851,305962,6
3155,1970215,277767,6
3156,1970300,297628,6
3157,1970861,156791,6
3158,1971706,120386,6
3159,1972884,58206,6
3160,1972884,85984,6
3161,1972884,298935,6
3162,1973625,282892,6
3164,1975664,101904,6
3165,1976109,143399,6
3166,1976777,58024,6
3167,1978263,112002,6
3168,1979447,147021,6
3169,1979883,293099,6
3171,1984305,185309,6
3172,1984593,206531,6
3173,1984751,193937,6
3174,1984763,203976,6
3175,1984785,304223,6
3176,1984793,5425,6
3178,1990705,156165,6
3179,1991115,144965,6
3180,1992478,130716,6
3181,1992538,170235,6
3183,1993913,28945,6
3184,1996544,216721,6
3185,1998864,167296,6
3186,1999026,48629,6
3187,1999210,305307,6
3188,1999581,255028,6
3189,2004444,218214,6
3191,2005280,265635,6
3192,2006907,304740,6
3194,2007522,8468,6
3195,2007673,294249,6
3196,2011220,87113,6
3197,2011538,266106,6
3198,2012474,126992,6
3199,2013180,230445,6
3200,2014741,304740,6
3201,2014992,61090,6
3202,2016321,22707,6
3203,2018119,120751,6
3206,2023079,8702,6
3207,2023785,7309,6
3209,2025172,23669,6
3210,2025742,64253,6
3211,2026671,44257,6
3213,2028079,279438,6
3214,2030303,132732,6
3215,2033355,293280,6
3216,2034091,165778,6
3217,2034705,290695,6
3218,2035535,147021,6
3219,2037640,279430,6
3220,2037667,222048,6
3221,2037667,222049,6
3222,2038091,5185,6
3223,2039774,201570,6
3224,2042450,54863,6
3225,2043167,143399,6
3226,2043588,40901,6
3227,2044667,66577,6
3228,2044913,264169,6
3229,2047641,304223,6
3230,2049321,23392,6
3231,2049438,73038,6
3232,2049438,173483,6
3233,2051069,167340,6
3234,2052559,47164,6
3235,2053384,278671,6
3236,2054579,253795,6
3237,2054984,270161,6
3238,2056719,297628,6
3239,2057507,278021,6
3240,2057709,145860,6
3241,2058289,156165,6
3242,2061440,149249,6
3243,2065922,247984,6
3244,2066931,27603,6
3245,2069717,87353,6
3246,2071313,169658,6
3247,2072804,258118,6
3248,2074106,264257,6
3249,2074632,187269,6
3251,2078857,22188,6
3252,2082589,241227,6
3254,2087502,276032,6
3255,2087693,127938,6
3256,2091188,64253,6
3257,2092629,140850,6
3258,2093179,165001,6
3259,2093616,127938,6
3260,2093759,5442,6
3261,2094455,227647,6
3262,2094747,136839,6
3263,2094854,220961,6
3265,2095288,276032,6
3266,2095320,58124,6
3267,2099040,61116,6
3268,2099040,61118,6
3270,2100911,286512,6
3271,2102302,305548,6
3272,2103955,162015,6
3273,2104759,6429,6
3274,2107118,22397,6
3275,2107404,282997,6
3276,2108654,219792,6
3277,2109065,73435,6
3278,2110112,283396,6
3279,2110973,8157,6
3280,2111069,157725,6
3281,2111960,169493,6
3283,2112346,23861,6
3284,2113512,99002,6
3285,2113595,82756,6
3286,2115171,127938,6
3287,2115628,237158,6
3288,2116072,98099,6
3289,2116658,64905,6
3290,2116855,84408,6
3291,2117874,305962,6
3292,2119425,41028,6
3293,2120569,41837,6
3294,2121565,157070,6
3295,2121889,66481,6
3296,2122271,279859,6
3297,2124260,37794,6
3298,2125639,158572,6
3300,2126595,31334,6
3301,2126595,281547,6
3302,2127843,28258,6
3303,2127926,245774,6
3305,2128957,46148,6
3306,2130419,274227,6
3307,2130468,23669,6
3308,2130832,57331,6
3309,2130889,96851,6
3310,2131430,10238,6
3311,2133245,40066,6
3312,2134055,148294,6
3313,2134058,165778,6
3314,2134388,243574,6
3315,2134453,184413,6
3316,2136535,180335,6
3317,2137970,107361,6
3318,2138073,106836,6
3319,2138292,165692,6
3320,2139026,236571,6
3321,2139396,220313,6
3322,2140074,297869,6
3324,2143749,12394,6
3325,2144547,295011,6
3326,2145699,57348,6
3327,2146907,279859,6
3328,2146945,22953,6
3329,2147811,155392,6
3330,2147962,55590,6
3331,2148026,25398,6
3332,2148281,186386,6
3333,2148400,244827,6
3334,2150211,7365,6
3335,2153421,255428,6
3336,2153998,210049,6
3338,2156364,23392,6
3339,2157724,224699,6
3340,2158286,219401,6
3341,2159258,118604,6
3342,2160048,170409,6
3343,2160308,303551,6
3344,2160436,89150,6
3345,2160769,135331,6
3346,2161122,132697,6
3348,2162013,243574,6
3349,2162762,126992,6
3350,2164115,5798,6
3351,2165624,32490,6
3352,2168109,32715,6
3353,2168361,243574,6
3354,2168965,267880,6
3355,2169865,170094,6
3356,2170625,152211,6
3357,2171589,8168,6
3358,2172808,244827,6
3359,2173730,32758,6
3360,2174014,58826,6
3361,2174948,73409,6
3362,2176086,176568,6
3363,2176789,227131,6
3364,2177244,84408,6
3365,2179406,156165,6
3366,2180670,66728,6
3368,2182213,233838,6
3369,2185767,101246,6
3370,2187886,115990,6
3371,2187965,84408,6
3372,2188332,40901,6
3373,2188553,101529,6
3374,2188696,300073,6
3375,2190734,231950,6
3376,2191428,56774,6
3377,2193169,237510,6
3378,2193264,58206,6
3379,2193276,195978,6
3380,2194153,236508,6
3381,2194471,285050,6
3382,2194580,162015,6
3383,2194791,282892,6
3384,2199218,5425,6
3385,2199868,156822,6
3386,2201311,142288,6
3387,2201727,5798,6
3388,2202537,89278,6
3391,2204067,24941,6
3392,2205227,9131,6
3393,2205327,243149,6
3394,2206242,164962,6
3395,2207384,83624,6
3396,2207954,205235,6
3397,2208474,101647,6
3398,2210617,29353,6
3399,2211077,203615,6
3400,2211282,165778,6
3401,2211395,222850,6
3403,2217718,33780,6
3404,2217782,118604,6
3405,2220554,66577,6
3406,2221102,63979,6
3407,2225574,57331,6
3409,2225624,255076,6
3410,2229633,238068,6
3411,2230251,147021,6
3412,2231307,226970,6
3413,2231855,228322,6
3414,2231909,87291,6
3415,2232552,84408,6
3416,2233001,88807,6
3417,2233552,84351,6
3418,2233759,113501,6
3419,2236433,226219,6
3420,2237013,218934,6
3421,2237801,10238,6
3422,2238427,304223,6
3423,2238465,218506,6
3424,2238483,209364,6
3426,2239654,298935,6
3427,2240406,276551,6
3428,2244080,253101,6
3429,2245091,158831,6
3430,2246169,114029,6
3431,2247366,22397,6
3433,2248580,293280,6
3434,2250495,243574,6
3435,2250599,22953,6
3436,2251197,225626,6
3437,2251241,148294,6
3440,2254219,81277,6
3441,2254327,263166,6
3442,2256605,183421,6
3443,2258248,279430,6
3444,2258328,66413,6
3445,2258958,10582,6
3446,2259483,162415,6
3447,2259508,292674,6
3448,2259556,113053,6
3449,2261353,209221,6
3450,2262957,22188,6
3451,2265188,244369,6
3452,2266198,255028,6
3453,2266555,113846,6
3454,2266574,250889,6
3455,2266575,101963,6
3456,2267673,267568,6
3457,2268063,70352,6
3458,2270749,305800,6
3459,2271822,240375,6
3460,2272532,110171,6
3461,2274790,306168,6
3462,2274949,25398,6
3463,2280376,254763,6
3464,2281105,191537,6
3465,2286681,226219,6
3466,2288969,184135,6
3467,2289039,158572,6
3468,2290489,217675,6
3469,2290562,168837,6
3470,2293500,118604,6
3471,2293587,225613,6
3472,2296987,183775,6
3473,2298804,10582,6
3474,2300162,23201,6
3475,2300333,123342,6
3476,2300354,236460,6
3477,2302051,162685,6
3478,2302526,155431,6
3479,2303953,202933,6
3480,2307228,12677,6
3481,2307246,261302,6
3482,2307247,261302,6
3483,2307248,261302,6
3484,2307289,12677,6
3485,2308305,32239,6
3486,2308720,164789,6
3487,2308758,304223,6
3488,2309334,50791,6
3489,2310119,217521,6
3490,2310222,61116,6
3491,2310222,61118,6
3492,2310265,276747,6
3493,2310724,153965,6
3494,2310851,78464,6
3495,2311011,228916,6
3496,2311879,200882,6
3497,2313047,147890,6
3498,2316742,113846,6
3499,2316801,1151,6
3500,2319753,274935,6
3501,2320925,77728,6
3502,2321221,283396,6
3503,2322051,234098,6
3504,2324198,8685,6
3505,2325529,32490,6
3507,2325949,286463,6
3508,2329715,181760,6
3509,2330057,118604,6
3510,2330470,156822,6
3511,2333494,155431,6
3512,2335431,88781,6
3513,2336864,258118,6
3514,2338685,265479,6
3515,2339246,11239,6
3516,2339347,263166,6
3517,2341100,43320,6
3518,2345354,285051,6
3519,2346707,168983,6
3520,2348226,22397,6
3521,2350339,245889,6
3522,2353641,158452,6
3523,2354396,266096,6
3524,2354792,273950,6
3525,2354959,200697,6
3526,2355555,167296,6
3527,2357437,117351,6
3528,2357807,165371,6
3529,2357807,246326,6
3530,2359505,303640,6
3531,2360614,117239,6
3532,2360660,67488,6
3533,2360702,95787,6
3535,2361193,50791,6
3536,2361450,268114,6
3537,2361575,6523,6
3538,2361785,156083,6
3539,2362113,296701,6
3540,2363015,207256,6
3541,2364887,134667,6
3544,2366980,158572,6
3545,2367930,137826,6
3547,2370089,246268,6
3549,2370742,286463,6
3550,2370772,270453,6
3551,2371045,57135,6
3552,2371246,230445,6
3553,2373241,23669,6
3554,2373256,135227,6
3555,2373256,218587,6
3556,2373470,235144,6
3557,2380982,170350,6
3558,2382687,272201,6
3559,2383252,295426,6
3560,2383280,100012,6
3561,2383350,267880,6
3562,2384304,268746,6
3563,2386139,118604,6
3564,2386293,178478,6
3565,2386293,253186,6
3566,2387903,297426,6
3567,2388316,140752,6
3568,2388540,42738,6
3569,2391515,140673,6
3570,2394155,109846,6
3571,2395044,243128,6
3572,2395942,63876,6
3573,2396028,225624,6
3574,2400037,83141,6
3575,2400921,22397,6
3577,2402907,123538,6
3578,2406092,83624,6
3579,2406808,246973,6
3580,2407102,182752,6
3581,2408133,74571,6
3582,2409105,225444,6
3583,2409717,83141,6
3584,2409949,157914,6
3585,2411034,290877,6
3586,2411492,244827,6
3587,2411839,300073,6
3589,2412518,300073,6
3590,2412879,65787,6
3591,2414419,127519,6
3592,2415240,43724,6
3593,2415427,244016,6
3594,2415971,75298,6
3595,2416189,20742,6
3596,2416410,84408,6
3597,2417211,248335,6
3598,2418562,25470,6
3599,2418704,86654,6
3600,2418726,304223,6
3601,2419706,109378,6
3602,2420761,260322,6
3603,2420795,246973,6
3604,2421550,165341,6
3605,2421643,54501,6
3606,2421720,103623,6
3607,2422513,85923,6
3608,2422979,212259,6
3609,2423044,124313,6
3610,2423061,102984,6
3611,2423104,250260,6
3612,2423315,121203,6
3613,2423437,85387,6
3614,2423557,98451,6
3615,2424563,297774,6
3616,2425205,104964,6
3617,2425222,49834,6
3618,2425640,111178,6
3619,2425936,108073,6
3620,2428555,89872,6
3621,2428578,197643,6
3623,2429253,293280,6
3624,2429270,69968,6
3625,2429271,132732,6
3626,2429495,185342,6
3627,2430658,143689,6
3628,2430959,244827,6
3629,2431294,247289,6
3630,2432285,164694,6
3631,2432757,217675,6
3632,2434963,64003,6
3633,2435197,84686,6
3634,2435972,170350,6
3635,2435997,139411,6
3636,2437434,126992,6
3637,2437728,85984,6
3638,2437728,88851,6
3639,2437728,166993,6
3640,2437728,298935,6
3641,2437803,199043,6
3642,2438101,99447,6
3643,2438272,87113,6
3644,2438866,41508,6
3645,2439154,66373,6
3646,2439616,89882,6
3647,2440155,110667,6
3648,2440247,85550,6
3649,2441467,89150,6
3650,2442666,226219,6
3651,2443099,12251,6
3652,2443655,235289,6
3653,2443779,155431,6
3654,2444128,151499,6
3655,2445189,293997,6
3656,2445248,91135,6
3657,2446143,73435,6
3658,2446203,290310,6
3660,2446421,96927,6
3661,2447027,130820,6
3662,2447082,4164,6
3663,2447163,152273,6
3664,2447248,223078,6
3665,2448078,157045,6
3666,2449148,27802,6
3667,2449330,290764,6
3668,2449449,131749,6
3669,2449498,246973,6
3670,2449530,33698,6
3671,2450102,73435,6
3673,2452719,211360,6
3674,2452983,84408,6
3675,2453314,295426,6
3676,2453747,285764,6
3677,2453777,117239,6
3678,2456218,96982,6
3679,2456265,157575,6
3680,2456443,15725,6
3681,2456443,80286,6
3682,2456585,219792,6
3683,2456637,88781,6
3686,2460382,89713,6
3687,2461289,158572,6
3688,2461549,62029,6
3689,2461650,275373,6
3690,2466916,40070,6
3691,2467141,103623,6
3692,2468205,40070,6
3693,2469075,264810,6
3694,2469815,98528,6
3697,2470575,63380,6
3698,2471102,275373,6
3699,2471217,37951,6
3700,2472292,126992,6
3701,2473304,197327,6
3702,2473585,238068,6
3703,2474783,301461,6
3704,2475195,123538,6
3705,2475387,185400,6
3706,2475680,255514,6
3707,2475682,130820,6
3708,2476422,110012,6
3709,2476484,119730,6
3710,2476750,243574,6
3711,2477259,246128,6
3712,2479029,252879,6
3714,2480359,181129,6
3715,2480499,169820,6
3716,2480924,305444,6
3717,2481424,137907,6
3718,2482876,266058,6
3719,2483519,76326,6
3720,2484082,218934,6
3721,2485013,169349,6
3722,2485163,119730,6
3723,2485547,297426,6
3724,2485620,264855,6
3725,2485971,54863,6
3726,2487055,144644,6
3727,2487095,174935,6
3729,2488034,228356,6
3730,2488227,137348,6
3731,2489627,164962,6
3732,2489677,61657,6
3733,2490074,54512,6
3734,2490779,294759,6
3735,2490945,12720,6
3736,2491016,235576,6
3737,2491020,79752,6
3738,2491493,217675,6
3739,2491802,110316,6
3741,2493094,258197,6
3742,2493184,11566,6
3743,2493193,229447,6
3744,2493503,288638,6
3745,2494910,73435,6
3746,2494924,292674,6
3747,2496840,217675,6
3748,2498040,222324,6
3749,2499368,217675,6
3750,2499704,35892,6
3751,2499854,54134,6
3752,2501343,47160,6
3753,2502334,246268,6
3754,2503124,187987,6
3755,2504464,196583,6
3756,2504469,39629,6
3757,2504794,271339,6
3758,2505183,219877,6
3759,2505515,50691,6
3760,2506826,5442,6
3761,2508085,237529,6
3763,2517391,111155,6
3764,2517415,140850,6
3765,2517416,140850,6
3766,2521986,217610,6
3767,2522447,86654,6
3769,2522618,63214,6
3771,2522948,142160,6
3772,2525819,200882,6
3773,2528355,157070,6
3774,2529538,216202,6
3775,2532812,86945,6
3776,2533625,43320,6
3777,2536827,12720,6
3778,2537109,107880,6
3779,2537793,175792,6
3780,2538575,183873,6
3781,2542878,113846,6
3782,2543337,128080,6
3784,2547971,85424,6
3785,2551701,234788,6
3786,2554699,101246,6
3787,2557229,119730,6
3788,2560564,297628,6
3789,2561165,244358,6
3790,2562411,290612,6
3791,2562422,4164,6
3792,2562822,304410,6
3793,2563410,109378,6
3794,2563697,255779,6
3795,2564560,236355,6
3796,2564953,170094,6
3797,2566895,195047,6
3798,2567890,198184,6
3799,2571171,296617,6
3800,2573677,198184,6
3801,2574730,297628,6
3802,2576852,122298,6
3803,2578346,301900,6
3804,2581228,304740,6
3805,2581836,21249,6
3806,2585064,124781,6
3808,1679920,209002,7
3809,1693341,56774,7
3810,1693345,237473,7
3811,1693346,111350,7
3812,1693347,252439,7
3813,1715186,247236,7
3814,1717910,271407,7
3815,1722776,85889,7
3816,1724190,151963,7
3817,1725437,156102,7
3818,1727017,237833,7
3819,1728802,209221,7
3820,1750728,226096,7
3821,1757485,190139,7
3822,1777932,27051,7
3823,1778025,158966,7
3824,1778413,190552,7
3825,1781274,226096,7
3826,1781303,83624,7
3827,1788624,293997,7
3828,1788636,298793,7
3829,1794772,58769,7
3830,1802055,234458,7
3831,1802058,53258,7
3832,1802676,155392,7
3833,1802677,246973,7
3834,1804898,112522,7
3835,1804923,187534,7
3836,1804923,254160,7
3837,1805225,64003,7
3838,1815901,119790,7
3839,1815914,150683,7
3840,1815915,21466,7
3841,1816171,140837,7
3842,1816175,220029,7
3843,1816176,117299,7
3844,1829152,258438,7
3845,1838568,65543,7
3846,1840524,195780,7
3847,1840882,271407,7
3848,1846390,119017,7
3849,1846390,271025,7
3850,1856325,200697,7
3851,1857496,66071,7
3852,1881802,200981,7
3853,1881868,20504,7
3854,1890515,34623,7
3855,1890515,89713,7
3856,1890516,85387,7
3857,1898971,120667,7
3858,1923165,7366,7
3859,1925449,28945,7
3860,1927004,92399,7
3861,1927021,139740,7
3862,1938142,298619,7
3863,1949502,293997,7
3864,1950466,269416,7
3865,1951984,58545,7
3866,1951988,185309,7
3867,1951989,185309,7
3868,1951990,35749,7
3869,1951991,114337,7
3870,1951993,262584,7
3871,1952001,305385,7
3872,1974724,237529,7
3873,1976454,255033,7
3874,1984278,41939,7
3875,1984283,161376,7
3876,1984284,205903,7
3877,1984320,234930,7
3878,1984323,289553,7
3879,1984372,46277,7
3880,1993850,67251,7
3881,1994073,224526,7
3882,1994414,16692,7
3883,1994419,257600,7
3884,1994419,300544,7
3885,2002121,82756,7
3886,2002121,169493,7
3887,2002121,281227,7
3888,2008297,173999,7
3889,2010811,43728,7
3890,2010812,169676,7
3891,2012514,189043,7
3892,2017615,97595,7
3893,2018491,43728,7
3894,2018634,40434,7
3895,2019451,173766,7
3896,2020617,19104,7
3897,2027057,19104,7
3898,2028238,75785,7
3899,2032839,41939,7
3900,2035079,9836,7
3901,2038757,132732,7
3902,2039701,253187,7
3903,2042417,10450,7
3904,2048384,179557,7
3905,2048622,268114,7
3906,2096283,19104,7
3907,2096850,233547,7
3908,2097603,9314,7
3909,2106723,58613,7
3910,2116708,36926,7
3911,2117546,111867,7
3912,2127563,118604,7
3913,2127575,120667,7
3914,2136104,16692,7
3915,2157118,244827,7
3916,2174775,65543,7
3917,2191929,289590,7
3918,2205117,37677,7
3919,2207291,56774,7
3921,2210196,233838,7
3922,2210519,242345,7
3923,2216640,38755,7
3924,2216640,39702,7
3925,2216640,56497,7
3926,2216640,142318,7
3927,2216640,164591,7
3928,2216642,192717,7
3930,2247913,15640,7
3931,2252158,90893,7
3932,2253441,219182,7
3933,2257031,151499,7
3934,2257906,55402,7
3935,2258068,46277,7
3936,2262428,54863,7
3937,2263106,298793,7
3938,2267777,120667,7
3939,2267780,96927,7
3940,2267781,251536,7
3941,2278576,165740,7
3942,2278585,29445,7
3943,2280097,118604,7
3944,2280098,282892,7
3945,2280125,88848,7
3946,2280126,212990,7
3947,2281160,297566,7
3948,2285138,106015,7
3949,2285139,14663,7
3951,2291903,25398,7
3952,2292470,101320,7
3953,2293483,19104,7
3954,2296145,206521,7
3955,2298717,217521,7
3956,2307985,99873,7
3957,2327746,56774,7
3958,2327747,56774,7
3959,2338375,118604,7
3960,2353900,162449,7
3961,2354219,118102,7
3962,2354438,94214,7
3963,2361778,255127,7
3964,2363269,88650,7
3965,2370472,118604,7
3966,2374584,288883,7
3967,2375093,144644,7
3968,2377049,215462,7
3969,2377173,96851,7
3970,2387087,56774,7
3971,2393876,58432,7
3972,2395953,10450,7
3973,2402836,278538,7
3974,2407577,234788,7
3975,2409655,218785,7
3976,2410686,295332,7
3977,2413168,118604,7
3978,2413799,193787,7
3979,2413799,268283,7
3980,2413948,71606,7
3981,2413948,301590,7
3982,2414400,297774,7
3983,2415512,103481,7
3984,2419930,191479,7
3985,2424038,233838,7
3986,2425835,85387,7
3987,2430234,89882,7
3988,2430236,26695,7
3989,2430810,232620,7
3990,2431715,231099,7
3991,2432424,14569,7
3992,2433612,197327,7
3993,2433613,57348,7
3994,2433626,288988,7
3995,2433734,41939,7
3996,2434036,34642,7
3997,2436084,138603,7
3998,2436288,5798,7
3999,2440732,297774,7
4000,2441559,30343,7
4001,2441559,50572,7
4002,2443201,60979,7
4003,2444642,50791,7
4004,2446984,138603,7
4005,2447114,41969,7
4006,2447114,202441,7
4007,2450038,157523,7
4008,2456021,118604,7
4009,2457234,54863,7
4010,2460402,101035,7
4011,2460404,154648,7
4012,2463624,70986,7
4013,2466743,45868,7
4014,2466743,133424,7
4015,2466743,150640,7
4016,2466743,247690,7
4017,2470056,205014,7
4018,2470769,250889,7
4019,2472244,124171,7
4020,2473007,119622,7
4021,2477894,148294,7
4022,2481584,87006,7
4023,2482401,90038,7
4024,2484852,199280,7
4025,2485015,41939,7
4026,2485041,113501,7
4027,2485041,201065,7
4028,2485831,43728,7
4029,2495820,71639,7
4030,2497412,119790,7
4031,2509643,118604,7
4032,2510141,118604,7
4033,2523180,158966,7
4034,2537704,26617,7
4035,2537710,205993,7
4036,2547352,230007,7
4037,2547353,41939,7
4038,2577428,200079,7
4039,1677472,177966,8
4040,1678036,124171,8
4041,1715253,111907,8
4042,1724201,185400,8
4044,1730457,75955,8
4045,1736211,212008,8
4046,1748317,71009,8
4047,1756768,285051,8
4048,1771672,294206,8
4049,1781603,158595,8
4050,1787428,7387,8
4052,1816182,154885,8
4053,1820147,136899,8
4056,1849147,220729,8
4057,1852976,280348,8
4058,1856252,31499,8
4059,1870751,166791,8
4060,1878227,292153,8
4061,1898323,247513,8
4062,1899880,238240,8
4063,1918312,165692,8
4064,1939754,158089,8
4065,1946562,118604,8
4066,1949526,196638,8
4067,1976610,143399,8
4068,1988142,92396,8
4069,1996888,21574,8
4070,1998849,157523,8
4071,2003869,95047,8
4072,2010567,139411,8
4073,2010591,139411,8
4077,2042409,101300,8
4078,2075122,207256,8
4079,2127886,184259,8
4080,2130342,212245,8
4085,2165666,185400,8
4086,2183622,171761,8
4087,2185038,236779,8
4088,2192733,12945,8
4089,2192733,267791,8
4092,2232255,29481,8
4093,2242954,244827,8
4094,2244550,150200,8
4095,2244550,150201,8
4096,2246004,303652,8
4097,2257901,55402,8
4098,2278340,269545,8
4099,2281612,303590,8
4100,2292109,211002,8
4101,2293416,118604,8
4102,2307071,197327,8
4103,2316009,118604,8
4104,2359470,242209,8
4105,2359470,257600,8
4106,2359625,32371,8
4107,2360397,270453,8
4108,2364486,162415,8
4109,2364949,85889,8
4110,2410977,244218,8
4111,2416139,19702,8
4112,2418525,254988,8
4113,2424777,57348,8
4114,2433700,53599,8
4115,2435509,269400,8
4116,2440733,28822,8
4117,2441791,201462,8
4118,2443403,247289,8
4119,2454098,56545,8
4120,2459443,287198,8
4122,2462304,210963,8
4123,2462595,217521,8
4124,2469755,295005,8
4125,2480764,255127,8
4126,2481636,33849,8
4127,2485237,237428,8
4128,2487295,233572,8
4130,2494814,30642,8
4131,2503342,177716,8
4132,2504015,263139,8
4133,2521652,97642,8
4134,2522004,165692,8
4135,2533425,59933,8
4136,2544531,118604,8
4137,2570825,265215,8
4138,2572478,149311,8
4141,2591814,57348,8
