user_id,age,u_gender,occupation
715,18,1,4
720,18,1,4
742,18,1,4
777,18,1,4
784,18,1,4
785,18,1,4
789,18,1,4
860,18,1,4
947,18,1,4
978,18,1,4
1047,18,1,4
1102,18,1,4
1142,18,1,4
1159,18,1,4
1186,18,1,4
1221,18,1,4
1495,18,1,4
1504,18,1,4
1517,18,1,4
1582,18,1,4
1649,18,1,4
1653,18,1,4
1710,18,1,4
1721,18,1,4
1725,18,1,4
1754,18,1,4
1764,18,1,4
1779,18,1,4
1841,18,1,4
1904,18,1,4
1933,18,1,4
2077,18,1,4
2085,18,1,4
2093,18,1,4
2144,18,1,4
2156,18,1,4
2163,18,1,4
2250,18,1,4
2270,18,1,4
2454,18,1,4
2530,18,1,4
2562,18,1,4
2591,18,1,4
2621,18,1,4
2771,18,1,4
2799,18,1,4
2837,18,1,4
2838,18,1,4
2859,18,1,4
2950,18,1,4
2993,18,1,4
2996,18,1,4
3199,18,1,4
3225,18,1,4
3387,18,1,4
3389,18,1,4
3454,18,1,4
3522,18,1,4
3579,18,1,4
3581,18,1,4
3584,18,1,4
3622,18,1,4
3690,18,1,4
3799,18,1,4
3800,18,1,4
3802,18,1,4
3825,18,1,4
3911,18,1,4
4008,18,1,4
4122,18,1,4
4304,18,1,4
4396,18,1,4
4410,18,1,4
4415,18,1,4
4427,18,1,4
4527,18,1,4
4535,18,1,4
4686,18,1,4
4693,18,1,4
4821,18,1,4
4919,18,1,4
4969,18,1,4
5030,18,1,4
5099,18,1,4
5147,18,1,4
5151,18,1,4
5213,18,1,4
5218,18,1,4
5269,18,1,4
5394,18,1,4
5397,18,1,4
5591,18,1,4
5638,18,1,4
5647,18,1,4
5652,18,1,4
5682,18,1,4
5702,18,1,4
5730,18,1,4
5750,18,1,4
5919,18,1,4
5935,18,1,4
37,25,0,0
340,25,0,0
418,25,0,0
497,25,0,0
556,25,0,0
603,25,0,0
668,25,0,0
726,25,0,0
751,25,0,0
752,25,0,0
776,25,0,0
799,25,0,0
840,25,0,0
982,25,0,0
991,25,0,0
1000,25,0,0
1073,25,0,0
1075,25,0,0
1076,25,0,0
1141,25,0,0
1177,25,0,0
1319,25,0,0
1344,25,0,0
1351,25,0,0
1368,25,0,0
1385,25,0,0
1394,25,0,0
1448,25,0,0
1485,25,0,0
1560,25,0,0
1572,25,0,0
1587,25,0,0
1669,25,0,0
1675,25,0,0
1691,25,0,0
1760,25,0,0
1801,25,0,0
1906,25,0,0
1964,25,0,0
1969,25,0,0
2027,25,0,0
2066,25,0,0
2096,25,0,0
2167,25,0,0
2296,25,0,0
2367,25,0,0
2390,25,0,0
2533,25,0,0
2552,25,0,0
2639,25,0,0
2723,25,0,0
2801,25,0,0
2865,25,0,0
3053,25,0,0
3055,25,0,0
3095,25,0,0
3097,25,0,0
3100,25,0,0
3150,25,0,0
3177,25,0,0
3212,25,0,0
3342,25,0,0
3385,25,0,0
3413,25,0,0
3560,25,0,0
3562,25,0,0
3583,25,0,0
3593,25,0,0
3609,25,0,0
3745,25,0,0
3790,25,0,0
3816,25,0,0
3972,25,0,0
3975,25,0,0
4085,25,0,0
4143,25,0,0
4199,25,0,0
4225,25,0,0
4236,25,0,0
4283,25,0,0
4288,25,0,0
4332,25,0,0
4340,25,0,0
4360,25,0,0
4375,25,0,0
4376,25,0,0
4483,25,0,0
4484,25,0,0
4554,25,0,0
4561,25,0,0
4563,25,0,0
4617,25,0,0
4646,25,0,0
4698,25,0,0
4740,25,0,0
4776,25,0,0
4793,25,0,0
4818,25,0,0
4863,25,0,0
4895,25,0,0
4928,25,0,0
5035,25,0,0
5087,25,0,0
5108,25,0,0
5251,25,0,0
5306,25,0,0
5329,25,0,0
5341,25,0,0
5343,25,0,0
5345,25,0,0
5346,25,0,0
5364,25,0,0
5368,25,0,0
5384,25,0,0
5416,25,0,0
5428,25,0,0
5483,25,0,0
5503,25,0,0
5512,25,0,0
5521,25,0,0
5561,25,0,0
5571,25,0,0
5641,25,0,0
5651,25,0,0
5655,25,0,0
5668,25,0,0
5845,25,0,0
5862,25,0,0
5866,25,0,0
5911,25,0,0
6005,25,0,0
6015,25,0,0
167,25,0,1
219,25,0,1
253,25,0,1
288,25,0,1
588,25,0,1
648,25,0,1
969,25,0,1
1184,25,0,1
1229,25,0,1
1396,25,0,1
1444,25,0,1
1516,25,0,1
1553,25,0,1
1701,25,0,1
1812,25,0,1
1859,25,0,1
2029,25,0,1
2075,25,0,1
2182,25,0,1
2190,25,0,1
2238,25,0,1
2301,25,0,1
2311,25,0,1
2431,25,0,1
2663,25,0,1
2668,25,0,1
2681,25,0,1
2711,25,0,1
2718,25,0,1
2750,25,0,1
2843,25,0,1
2881,25,0,1
2911,25,0,1
2925,25,0,1
2939,25,0,1
2966,25,0,1
3047,25,0,1
3057,25,0,1
3075,25,0,1
3088,25,0,1
3109,25,0,1
3136,25,0,1
3140,25,0,1
3153,25,0,1
3154,25,0,1
3159,25,0,1
3239,25,0,1
3249,25,0,1
3255,25,0,1
3266,25,0,1
3299,25,0,1
3451,25,0,1
3462,25,0,1
3505,25,0,1
3531,25,0,1
3539,25,0,1
3544,25,0,1
3606,25,0,1
3644,25,0,1
3677,25,0,1
3776,25,0,1
3946,25,0,1
4043,25,0,1
4123,25,0,1
4205,25,0,1
4458,25,0,1
4568,25,0,1
4588,25,0,1
4597,25,0,1
4609,25,0,1
4610,25,0,1
4630,25,0,1
4771,25,0,1
4874,25,0,1
4921,25,0,1
4970,25,0,1
4990,25,0,1
5031,25,0,1
5034,25,0,1
5152,25,0,1
5191,25,0,1
5241,25,0,1
5276,25,0,1
5328,25,0,1
5505,25,0,1
5572,25,0,1
5661,25,0,1
5672,25,0,1
5693,25,0,1
5694,25,0,1
5731,25,0,1
5732,25,0,1
5742,25,0,1
5744,25,0,1
5825,25,0,1
5829,25,0,1
5860,25,0,1
5871,25,0,1
6004,25,0,1
6009,25,0,1
6036,25,0,1
50,25,0,2
83,25,0,2
96,25,0,2
114,25,0,2
139,25,0,2
151,25,0,2
175,25,0,2
290,25,0,2
373,25,0,2
475,25,0,2
527,25,0,2
655,25,0,2
798,25,0,2
801,25,0,2
854,25,0,2
927,25,0,2
939,25,0,2
983,25,0,2
1150,25,0,2
1175,25,0,2
1239,25,0,2
1301,25,0,2
1345,25,0,2
1354,25,0,2
1475,25,0,2
1525,25,0,2
1660,25,0,2
1792,25,0,2
1938,25,0,2
1953,25,0,2
2041,25,0,2
2216,25,0,2
2260,25,0,2
2400,25,0,2
2628,25,0,2
2698,25,0,2
2751,25,0,2
2825,25,0,2
2863,25,0,2
3037,25,0,2
3131,25,0,2
3301,25,0,2
3785,25,0,2
3927,25,0,2
3970,25,0,2
4299,25,0,2
4716,25,0,2
4790,25,0,2
4803,25,0,2
4846,25,0,2
4992,25,0,2
5001,25,0,2
5257,25,0,2
5268,25,0,2
5539,25,0,2
5588,25,0,2
5972,25,0,2
5990,25,0,2
6013,25,0,2
24,25,0,3
263,25,0,3
361,25,0,3
383,25,0,3
517,25,0,3
559,25,0,3
617,25,0,3
663,25,0,3
687,25,0,3
766,25,0,3
847,25,0,3
1173,25,0,3
1235,25,0,3
1321,25,0,3
1383,25,0,3
1493,25,0,3
1521,25,0,3
1602,25,0,3
1683,25,0,3
1809,25,0,3
1922,25,0,3
1971,25,0,3
2036,25,0,3
2040,25,0,3
2205,25,0,3
2226,25,0,3
2383,25,0,3
2427,25,0,3
2475,25,0,3
2506,25,0,3
2797,25,0,3
2851,25,0,3
2871,25,0,3
3023,25,0,3
3035,25,0,3
3122,25,0,3
3144,25,0,3
3184,25,0,3
3224,25,0,3
3227,25,0,3
3248,25,0,3
3291,25,0,3
3331,25,0,3
3406,25,0,3
3420,25,0,3
3429,25,0,3
3441,25,0,3
3464,25,0,3
3519,25,0,3
3642,25,0,3
3655,25,0,3
3658,25,0,3
3713,25,0,3
3832,25,0,3
3838,25,0,3
3900,25,0,3
3988,25,0,3
4027,25,0,3
4162,25,0,3
4165,25,0,3
4166,25,0,3
4181,25,0,3
4313,25,0,3
4329,25,0,3
4345,25,0,3
4452,25,0,3
4540,25,0,3
4576,25,0,3
4652,25,0,3
4659,25,0,3
4692,25,0,3
4762,25,0,3
4785,25,0,3
4952,25,0,3
5027,25,0,3
5071,25,0,3
5262,25,0,3
5278,25,0,3
5279,25,0,3
5333,25,0,3
5415,25,0,3
5434,25,0,3
5480,25,0,3
5563,25,0,3
5606,25,0,3
5681,25,0,3
5692,25,0,3
5696,25,0,3
5734,25,0,3
5785,25,0,3
5796,25,0,3
5808,25,0,3
5812,25,0,3
5850,25,0,3
5856,25,0,3
5863,25,0,3
5869,25,0,3
5955,25,0,3
5997,25,0,3
6001,25,0,3
11,25,0,4
28,25,0,4
32,25,0,4
69,25,0,4
81,25,0,4
133,25,0,4
184,25,0,4
221,25,0,4
262,25,0,4
289,25,0,4
346,25,0,4
388,25,0,4
410,25,0,4
417,25,0,4
499,25,0,4
507,25,0,4
546,25,0,4
583,25,0,4
584,25,0,4
596,25,0,4
658,25,0,4
659,25,0,4
692,25,0,4
822,25,0,4
864,25,0,4
870,25,0,4
899,25,0,4
916,25,0,4
938,25,0,4
954,25,0,4
962,25,0,4
973,25,0,4
1051,25,0,4
1059,25,0,4
1065,25,0,4
1115,25,0,4
1164,25,0,4
1168,25,0,4
1172,25,0,4
1194,25,0,4
1203,25,0,4
1236,25,0,4
1326,25,0,4
1361,25,0,4
1373,25,0,4
1386,25,0,4
1403,25,0,4
1419,25,0,4
1459,25,0,4
1510,25,0,4
1603,25,0,4
1636,25,0,4
1699,25,0,4
1756,25,0,4
1758,25,0,4
1822,25,0,4
1827,25,0,4
1958,25,0,4
1988,25,0,4
2100,25,0,4
2179,25,0,4
2192,25,0,4
2197,25,0,4
2213,25,0,4
2214,25,0,4
2215,25,0,4
2314,25,0,4
2351,25,0,4
2386,25,0,4
2479,25,0,4
2582,25,0,4
2608,25,0,4
2706,25,0,4
2709,25,0,4
2938,25,0,4
2947,25,0,4
2998,25,0,4
3067,25,0,4
3079,25,0,4
3091,25,0,4
3127,25,0,4
3151,25,0,4
3200,25,0,4
3213,25,0,4
3264,25,0,4
3358,25,0,4
3360,25,0,4
3362,25,0,4
3388,25,0,4
3437,25,0,4
3438,25,0,4
3455,25,0,4
3524,25,0,4
3649,25,0,4
3680,25,0,4
3749,25,0,4
3782,25,0,4
3784,25,0,4
3786,25,0,4
3787,25,0,4
3789,25,0,4
3829,25,0,4
3840,25,0,4
3976,25,0,4
4001,25,0,4
4092,25,0,4
4107,25,0,4
4201,25,0,4
4214,25,0,4
4336,25,0,4
4380,25,0,4
4430,25,0,4
4462,25,0,4
4504,25,0,4
4582,25,0,4
4608,25,0,4
4619,25,0,4
4655,25,0,4
4684,25,0,4
4750,25,0,4
4831,25,0,4
4845,25,0,4
4890,25,0,4
4911,25,0,4
4913,25,0,4
4914,25,0,4
4934,25,0,4
5066,25,0,4
5117,25,0,4
5119,25,0,4
5131,25,0,4
5199,25,0,4
5234,25,0,4
5240,25,0,4
5271,25,0,4
5314,25,0,4
5317,25,0,4
5330,25,0,4
5387,25,0,4
5402,25,0,4
5418,25,0,4
5429,25,0,4
5451,25,0,4
5465,25,0,4
5499,25,0,4
5589,25,0,4
5610,25,0,4
5612,25,0,4
5759,25,0,4
5763,25,0,4
5802,25,0,4
5805,25,0,4
5832,25,0,4
5852,25,0,4
5878,25,0,4
5920,25,0,4
5925,25,0,4
5941,25,0,4
5974,25,0,4
5976,25,0,4
5996,25,0,4
5999,25,0,4
6025,25,0,4
6029,25,0,4
6035,25,0,4
9,25,1,0
36,25,1,0
42,25,1,0
61,25,1,0
82,25,1,0
93,25,1,0
94,25,1,0
115,25,1,0
116,25,1,0
117,25,1,0
132,25,1,0
144,25,1,0
172,25,1,0
190,25,1,0
206,25,1,0
223,25,1,0
231,25,1,0
236,25,1,0
237,25,1,0
247,25,1,0
282,25,1,0
359,25,1,0
377,25,1,0
385,25,1,0
389,25,1,0
398,25,1,0
424,25,1,0
443,25,1,0
448,25,1,0
466,25,1,0
474,25,1,0
543,25,1,0
549,25,1,0
566,25,1,0
579,25,1,0
623,25,1,0
633,25,1,0
638,25,1,0
650,25,1,0
669,25,1,0
674,25,1,0
728,25,1,0
741,25,1,0
744,25,1,0
765,25,1,0
773,25,1,0
780,25,1,0
790,25,1,0
792,25,1,0
809,25,1,0
812,25,1,0
846,25,1,0
849,25,1,0
852,25,1,0
853,25,1,0
897,25,1,0
921,25,1,0
930,25,1,0
980,25,1,0
996,25,1,0
1004,25,1,0
1011,25,1,0
1022,25,1,0
1033,25,1,0
1077,25,1,0
1099,25,1,0
1210,25,1,0
1245,25,1,0
1255,25,1,0
1260,25,1,0
1270,25,1,0
1293,25,1,0
1306,25,1,0
1333,25,1,0
1369,25,1,0
1389,25,1,0
1412,25,1,0
1467,25,1,0
1471,25,1,0
1494,25,1,0
1496,25,1,0
1500,25,1,0
1520,25,1,0
1523,25,1,0
1538,25,1,0
1539,25,1,0
1574,25,1,0
1612,25,1,0
1639,25,1,0
1656,25,1,0
1672,25,1,0
1687,25,1,0
1714,25,1,0
1752,25,1,0
1769,25,1,0
1771,25,1,0
1774,25,1,0
1913,25,1,0
1934,25,1,0
1987,25,1,0
2008,25,1,0
2017,25,1,0
2065,25,1,0
2113,25,1,0
2129,25,1,0
2194,25,1,0
2219,25,1,0
2225,25,1,0
2249,25,1,0
2261,25,1,0
2263,25,1,0
2273,25,1,0
2307,25,1,0
2349,25,1,0
2378,25,1,0
2387,25,1,0
2424,25,1,0
2456,25,1,0
2509,25,1,0
2523,25,1,0
2568,25,1,0
2598,25,1,0
2603,25,1,0
2611,25,1,0
2641,25,1,0
2648,25,1,0
2662,25,1,0
2678,25,1,0
2688,25,1,0
2737,25,1,0
2742,25,1,0
2768,25,1,0
2780,25,1,0
2812,25,1,0
2827,25,1,0
2832,25,1,0
2839,25,1,0
2876,25,1,0
2887,25,1,0
2897,25,1,0
2901,25,1,0
2922,25,1,0
2949,25,1,0
2964,25,1,0
3005,25,1,0
3022,25,1,0
3040,25,1,0
3099,25,1,0
3107,25,1,0
3160,25,1,0
3176,25,1,0
3277,25,1,0
3281,25,1,0
3284,25,1,0
3302,25,1,0
3309,25,1,0
3339,25,1,0
3377,25,1,0
3397,25,1,0
3404,25,1,0
3408,25,1,0
3414,25,1,0
3422,25,1,0
3424,25,1,0
3450,25,1,0
3456,25,1,0
3472,25,1,0
3493,25,1,0
3498,25,1,0
3499,25,1,0
3541,25,1,0
3543,25,1,0
3550,25,1,0
3556,25,1,0
3597,25,1,0
3615,25,1,0
3626,25,1,0
3637,25,1,0
3643,25,1,0
3654,25,1,0
3684,25,1,0
3685,25,1,0
3712,25,1,0
3714,25,1,0
3726,25,1,0
3731,25,1,0
3732,25,1,0
3746,25,1,0
3761,25,1,0
3792,25,1,0
3804,25,1,0
3815,25,1,0
3820,25,1,0
3824,25,1,0
3837,25,1,0
3855,25,1,0
3862,25,1,0
3870,25,1,0
3879,25,1,0
3893,25,1,0
3899,25,1,0
3902,25,1,0
3905,25,1,0
3929,25,1,0
3931,25,1,0
4011,25,1,0
4020,25,1,0
4024,25,1,0
4033,25,1,0
4058,25,1,0
4071,25,1,0
4073,25,1,0
4076,25,1,0
4088,25,1,0
4091,25,1,0
4094,25,1,0
4118,25,1,0
4126,25,1,0
4132,25,1,0
4210,25,1,0
4216,25,1,0
4254,25,1,0
4258,25,1,0
4290,25,1,0
4314,25,1,0
4316,25,1,0
4318,25,1,0
4320,25,1,0
4324,25,1,0
4362,25,1,0
4386,25,1,0
4422,25,1,0
4429,25,1,0
4445,25,1,0
4471,25,1,0
4499,25,1,0
4501,25,1,0
4589,25,1,0
4615,25,1,0
4656,25,1,0
4688,25,1,0
4711,25,1,0
4713,25,1,0
4731,25,1,0
4739,25,1,0
4742,25,1,0
4775,25,1,0
4806,25,1,0
4825,25,1,0
4837,25,1,0
4879,25,1,0
4893,25,1,0
4959,25,1,0
4962,25,1,0
4988,25,1,0
5002,25,1,0
5026,25,1,0
5076,25,1,0
5088,25,1,0
5091,25,1,0
5134,25,1,0
5138,25,1,0
5140,25,1,0
5150,25,1,0
5162,25,1,0
5217,25,1,0
5233,25,1,0
5259,25,1,0
5275,25,1,0
5287,25,1,0
5301,25,1,0
5307,25,1,0
5338,25,1,0
5347,25,1,0
5353,25,1,0
5376,25,1,0
5396,25,1,0
5462,25,1,0
5487,25,1,0
5532,25,1,0
5543,25,1,0
5587,25,1,0
5648,25,1,0
5685,25,1,0
5735,25,1,0
5773,25,1,0
5779,25,1,0
5786,25,1,0
5789,25,1,0
5792,25,1,0
5799,25,1,0
5817,25,1,0
5828,25,1,0
5865,25,1,0
5872,25,1,0
5921,25,1,0
5965,25,1,0
5983,25,1,0
6022,25,1,0
6030,25,1,0
6040,25,1,0
3,25,1,1
8,25,1,1
12,25,1,1
27,25,1,1
43,25,1,1
48,25,1,1
104,25,1,1
108,25,1,1
120,25,1,1
129,25,1,1
170,25,1,1
195,25,1,1
198,25,1,1
207,25,1,1
220,25,1,1
228,25,1,1
252,25,1,1
284,25,1,1
299,25,1,1
309,25,1,1
345,25,1,1
384,25,1,1
390,25,1,1
402,25,1,1
408,25,1,1
413,25,1,1
425,25,1,1
479,25,1,1
488,25,1,1
492,25,1,1
508,25,1,1
522,25,1,1
533,25,1,1
534,25,1,1
554,25,1,1
563,25,1,1
570,25,1,1
575,25,1,1
610,25,1,1
649,25,1,1
670,25,1,1
680,25,1,1
682,25,1,1
683,25,1,1
684,25,1,1
685,25,1,1
690,25,1,1
696,25,1,1
705,25,1,1
717,25,1,1
722,25,1,1
723,25,1,1
757,25,1,1
767,25,1,1
768,25,1,1
783,25,1,1
810,25,1,1
815,25,1,1
836,25,1,1
848,25,1,1
859,25,1,1
876,25,1,1
929,25,1,1
937,25,1,1
971,25,1,1
985,25,1,1
999,25,1,1
1001,25,1,1
1040,25,1,1
1116,25,1,1
1149,25,1,1
1151,25,1,1
1155,25,1,1
1165,25,1,1
1193,25,1,1
1217,25,1,1
1230,25,1,1
1231,25,1,1
1244,25,1,1
1262,25,1,1
1266,25,1,1
1267,25,1,1
1320,25,1,1
1367,25,1,1
1406,25,1,1
1423,25,1,1
1427,25,1,1
1474,25,1,1
1484,25,1,1
1492,25,1,1
1501,25,1,1
1503,25,1,1
1528,25,1,1
1530,25,1,1
1543,25,1,1
1544,25,1,1
1546,25,1,1
1551,25,1,1
1567,25,1,1
1588,25,1,1
1597,25,1,1
1601,25,1,1
1604,25,1,1
1608,25,1,1
1610,25,1,1
1617,25,1,1
1621,25,1,1
1651,25,1,1
1662,25,1,1
1679,25,1,1
1693,25,1,1
1694,25,1,1
1704,25,1,1
1742,25,1,1
1746,25,1,1
1757,25,1,1
1775,25,1,1
1793,25,1,1
1794,25,1,1
1840,25,1,1
1843,25,1,1
1852,25,1,1
1876,25,1,1
1879,25,1,1
1886,25,1,1
1898,25,1,1
1912,25,1,1
1930,25,1,1
1937,25,1,1
1940,25,1,1
1950,25,1,1
1968,25,1,1
2012,25,1,1
2030,25,1,1
2054,25,1,1
2056,25,1,1
2063,25,1,1
2080,25,1,1
2102,25,1,1
2154,25,1,1
2158,25,1,1
2175,25,1,1
2180,25,1,1
2196,25,1,1
2224,25,1,1
2228,25,1,1
2344,25,1,1
2380,25,1,1
2401,25,1,1
2430,25,1,1
2432,25,1,1
2433,25,1,1
2434,25,1,1
2435,25,1,1
2437,25,1,1
2466,25,1,1
2469,25,1,1
2473,25,1,1
2474,25,1,1
2490,25,1,1
2501,25,1,1
2507,25,1,1
2551,25,1,1
2556,25,1,1
2561,25,1,1
2581,25,1,1
2599,25,1,1
2629,25,1,1
2674,25,1,1
2680,25,1,1
2689,25,1,1
2717,25,1,1
2719,25,1,1
2727,25,1,1
2748,25,1,1
2749,25,1,1
2752,25,1,1
2786,25,1,1
2787,25,1,1
2818,25,1,1
2823,25,1,1
2833,25,1,1
2836,25,1,1
2845,25,1,1
2852,25,1,1
2855,25,1,1
2861,25,1,1
2892,25,1,1
2895,25,1,1
2902,25,1,1
2904,25,1,1
2914,25,1,1
2918,25,1,1
2927,25,1,1
2932,25,1,1
2952,25,1,1
2956,25,1,1
2971,25,1,1
2972,25,1,1
2982,25,1,1
2984,25,1,1
2986,25,1,1
2995,25,1,1
3000,25,1,1
3010,25,1,1
3012,25,1,1
3041,25,1,1
3085,25,1,1
3098,25,1,1
3102,25,1,1
3113,25,1,1
3116,25,1,1
3124,25,1,1
3135,25,1,1
3137,25,1,1
3157,25,1,1
3158,25,1,1
3173,25,1,1
3181,25,1,1
3182,25,1,1
3191,25,1,1
3194,25,1,1
3198,25,1,1
3243,25,1,1
3250,25,1,1
3256,25,1,1
3260,25,1,1
3265,25,1,1
3267,25,1,1
3268,25,1,1
3285,25,1,1
3311,25,1,1
3315,25,1,1
3317,25,1,1
3337,25,1,1
3361,25,1,1
3375,25,1,1
3396,25,1,1
3399,25,1,1
3409,25,1,1
3416,25,1,1
3432,25,1,1
3447,25,1,1
3463,25,1,1
3542,25,1,1
3554,25,1,1
3564,25,1,1
