user_id,age,u_gender,occupation
3602,25,1,1
3624,25,1,1
3652,25,1,1
3671,25,1,1
3679,25,1,1
3693,25,1,1
3694,25,1,1
3697,25,1,1
3706,25,1,1
3709,25,1,1
3721,25,1,1
3768,25,1,1
3769,25,1,1
3811,25,1,1
3814,25,1,1
3819,25,1,1
3845,25,1,1
3848,25,1,1
3851,25,1,1
3885,25,1,1
3912,25,1,1
3916,25,1,1
3925,25,1,1
3950,25,1,1
3953,25,1,1
3980,25,1,1
3992,25,1,1
4028,25,1,1
4032,25,1,1
4070,25,1,1
4078,25,1,1
4093,25,1,1
4096,25,1,1
4111,25,1,1
4115,25,1,1
4247,25,1,1
4248,25,1,1
4265,25,1,1
4310,25,1,1
4343,25,1,1
4351,25,1,1
4379,25,1,1
4381,25,1,1
4385,25,1,1
4389,25,1,1
4394,25,1,1
4403,25,1,1
4414,25,1,1
4417,25,1,1
4420,25,1,1
4432,25,1,1
4436,25,1,1
4449,25,1,1
4450,25,1,1
4485,25,1,1
4520,25,1,1
4533,25,1,1
4538,25,1,1
4574,25,1,1
4586,25,1,1
4591,25,1,1
4604,25,1,1
4605,25,1,1
4613,25,1,1
4621,25,1,1
4622,25,1,1
4624,25,1,1
4638,25,1,1
4640,25,1,1
4658,25,1,1
4663,25,1,1
4671,25,1,1
4702,25,1,1
4768,25,1,1
4780,25,1,1
4801,25,1,1
4841,25,1,1
4847,25,1,1
4855,25,1,1
4861,25,1,1
4877,25,1,1
4892,25,1,1
4899,25,1,1
4915,25,1,1
4933,25,1,1
4976,25,1,1
4977,25,1,1
4982,25,1,1
5000,25,1,1
5028,25,1,1
5029,25,1,1
5049,25,1,1
5053,25,1,1
5079,25,1,1
5083,25,1,1
5096,25,1,1
5102,25,1,1
5126,25,1,1
5136,25,1,1
5161,25,1,1
5179,25,1,1
5208,25,1,1
5222,25,1,1
5230,25,1,1
5232,25,1,1
5235,25,1,1
5270,25,1,1
5293,25,1,1
5297,25,1,1
5315,25,1,1
5321,25,1,1
5369,25,1,1
5370,25,1,1
5371,25,1,1
5372,25,1,1
5385,25,1,1
5412,25,1,1
5437,25,1,1
5443,25,1,1
5466,25,1,1
5468,25,1,1
5474,25,1,1
5475,25,1,1
5485,25,1,1
5488,25,1,1
5497,25,1,1
5535,25,1,1
5544,25,1,1
5576,25,1,1
5585,25,1,1
5623,25,1,1
5654,25,1,1
5656,25,1,1
5707,25,1,1
5710,25,1,1
5724,25,1,1
5727,25,1,1
5733,25,1,1
5738,25,1,1
5765,25,1,1
5775,25,1,1
5818,25,1,1
5821,25,1,1
5823,25,1,1
5842,25,1,1
5858,25,1,1
5874,25,1,1
5875,25,1,1
5903,25,1,1
5908,25,1,1
5918,25,1,1
5937,25,1,1
5950,25,1,1
5963,25,1,1
5988,25,1,1
6021,25,1,1
6024,25,1,1
5,25,1,2
58,25,1,2
110,25,1,2
112,25,1,2
174,25,1,2
212,25,1,2
232,25,1,2
243,25,1,2
261,25,1,2
269,25,1,2
308,25,1,2
375,25,1,2
380,25,1,2
406,25,1,2
454,25,1,2
501,25,1,2
504,25,1,2
506,25,1,2
509,25,1,2
514,25,1,2
530,25,1,2
536,25,1,2
539,25,1,2
553,25,1,2
565,25,1,2
587,25,1,2
643,25,1,2
644,25,1,2
673,25,1,2
675,25,1,2
710,25,1,2
802,25,1,2
804,25,1,2
977,25,1,2
981,25,1,2
1003,25,1,2
1025,25,1,2
1044,25,1,2
1069,25,1,2
1087,25,1,2
1124,25,1,2
1147,25,1,2
1169,25,1,2
1216,25,1,2
1223,25,1,2
1256,25,1,2
1360,25,1,2
1395,25,1,2
1445,25,1,2
1456,25,1,2
1480,25,1,2
1486,25,1,2
1512,25,1,2
1515,25,1,2
1518,25,1,2
1545,25,1,2
1571,25,1,2
1593,25,1,2
1620,25,1,2
1632,25,1,2
1646,25,1,2
1652,25,1,2
1680,25,1,2
1682,25,1,2
1700,25,1,2
1706,25,1,2
1715,25,1,2
1726,25,1,2
1749,25,1,2
1759,25,1,2
1767,25,1,2
1777,25,1,2
1803,25,1,2
1820,25,1,2
1821,25,1,2
1829,25,1,2
1837,25,1,2
1845,25,1,2
1892,25,1,2
1931,25,1,2
1945,25,1,2
1954,25,1,2
1966,25,1,2
1991,25,1,2
2101,25,1,2
2109,25,1,2
2223,25,1,2
2284,25,1,2
2389,25,1,2
2429,25,1,2
2586,25,1,2
2649,25,1,2
2757,25,1,2
2790,25,1,2
2794,25,1,2
2813,25,1,2
2844,25,1,2
2872,25,1,2
2875,25,1,2
2903,25,1,2
2920,25,1,2
2928,25,1,2
2953,25,1,2
3080,25,1,2
3084,25,1,2
3090,25,1,2
3103,25,1,2
3121,25,1,2
3123,25,1,2
3126,25,1,2
3142,25,1,2
3167,25,1,2
3189,25,1,2
3223,25,1,2
3274,25,1,2
3276,25,1,2
3341,25,1,2
3359,25,1,2
3371,25,1,2
3426,25,1,2
3457,25,1,2
3468,25,1,2
3491,25,1,2
3513,25,1,2
3533,25,1,2
3546,25,1,2
3563,25,1,2
3588,25,1,2
3599,25,1,2
3611,25,1,2
3638,25,1,2
3673,25,1,2
3674,25,1,2
3683,25,1,2
3695,25,1,2
3763,25,1,2
3821,25,1,2
3828,25,1,2
3892,25,1,2
3910,25,1,2
3926,25,1,2
3938,25,1,2
3968,25,1,2
3990,25,1,2
4039,25,1,2
4040,25,1,2
4052,25,1,2
4075,25,1,2
4082,25,1,2
4106,25,1,2
4120,25,1,2
4167,25,1,2
4260,25,1,2
4279,25,1,2
4303,25,1,2
4339,25,1,2
4370,25,1,2
4406,25,1,2
4454,25,1,2
4461,25,1,2
4508,25,1,2
4524,25,1,2
4526,25,1,2
4543,25,1,2
4545,25,1,2
4616,25,1,2
4623,25,1,2
4715,25,1,2
4720,25,1,2
4777,25,1,2
4835,25,1,2
4860,25,1,2
4867,25,1,2
4900,25,1,2
4950,25,1,2
4957,25,1,2
5008,25,1,2
5025,25,1,2
5038,25,1,2
5046,25,1,2
5070,25,1,2
5077,25,1,2
5148,25,1,2
5154,25,1,2
5155,25,1,2
5252,25,1,2
5256,25,1,2
5277,25,1,2
5281,25,1,2
5284,25,1,2
5294,25,1,2
5299,25,1,2
5300,25,1,2
5323,25,1,2
5326,25,1,2
5408,25,1,2
5501,25,1,2
5502,25,1,2
5508,25,1,2
5536,25,1,2
5595,25,1,2
5645,25,1,2
5660,25,1,2
5676,25,1,2
5722,25,1,2
5749,25,1,2
5761,25,1,2
5767,25,1,2
5781,25,1,2
5787,25,1,2
5793,25,1,2
5801,25,1,2
5815,25,1,2
5827,25,1,2
5886,25,1,2
5888,25,1,2
5897,25,1,2
5907,25,1,2
5933,25,1,2
5987,25,1,2
15,25,1,3
20,25,1,3
26,25,1,3
66,25,1,3
71,25,1,3
87,25,1,3
142,25,1,3
169,25,1,3
204,25,1,3
225,25,1,3
258,25,1,3
279,25,1,3
300,25,1,3
303,25,1,3
331,25,1,3
435,25,1,3
449,25,1,3
463,25,1,3
482,25,1,3
532,25,1,3
595,25,1,3
609,25,1,3
616,25,1,3
667,25,1,3
711,25,1,3
732,25,1,3
734,25,1,3
735,25,1,3
740,25,1,3
808,25,1,3
843,25,1,3
861,25,1,3
863,25,1,3
898,25,1,3
915,25,1,3
923,25,1,3
964,25,1,3
1030,25,1,3
1064,25,1,3
1079,25,1,3
1085,25,1,3
1090,25,1,3
1144,25,1,3
1204,25,1,3
1219,25,1,3
1251,25,1,3
1292,25,1,3
1297,25,1,3
1299,25,1,3
1304,25,1,3
1309,25,1,3
1312,25,1,3
1332,25,1,3
1340,25,1,3
1400,25,1,3
1416,25,1,3
1435,25,1,3
1453,25,1,3
1472,25,1,3
1473,25,1,3
1482,25,1,3
1488,25,1,3
1506,25,1,3
1666,25,1,3
1729,25,1,3
1762,25,1,3
1804,25,1,3
1825,25,1,3
1866,25,1,3
1932,25,1,3
1946,25,1,3
1947,25,1,3
1983,25,1,3
1990,25,1,3
2020,25,1,3
2022,25,1,3
2043,25,1,3
2118,25,1,3
2165,25,1,3
2232,25,1,3
2321,25,1,3
2362,25,1,3
2374,25,1,3
2415,25,1,3
2436,25,1,3
2447,25,1,3
2453,25,1,3
2458,25,1,3
2463,25,1,3
2472,25,1,3
2504,25,1,3
2505,25,1,3
2510,25,1,3
2511,25,1,3
2518,25,1,3
2553,25,1,3
2577,25,1,3
2600,25,1,3
2614,25,1,3
2615,25,1,3
2638,25,1,3
2645,25,1,3
2653,25,1,3
2658,25,1,3
2690,25,1,3
2696,25,1,3
2700,25,1,3
2708,25,1,3
2713,25,1,3
2735,25,1,3
2741,25,1,3
2743,25,1,3
2759,25,1,3
2764,25,1,3
2769,25,1,3
2776,25,1,3
2796,25,1,3
2803,25,1,3
2809,25,1,3
2816,25,1,3
2866,25,1,3
2888,25,1,3
2909,25,1,3
2915,25,1,3
2958,25,1,3
2969,25,1,3
2999,25,1,3
3056,25,1,3
3081,25,1,3
3125,25,1,3
3129,25,1,3
3130,25,1,3
3141,25,1,3
3147,25,1,3
3155,25,1,3
3161,25,1,3
3180,25,1,3
3208,25,1,3
3228,25,1,3
3231,25,1,3
3257,25,1,3
3262,25,1,3
3280,25,1,3
3288,25,1,3
3290,25,1,3
3314,25,1,3
3332,25,1,3
3345,25,1,3
3354,25,1,3
3357,25,1,3
3368,25,1,3
3395,25,1,3
3400,25,1,3
3412,25,1,3
3423,25,1,3
3427,25,1,3
3446,25,1,3
3449,25,1,3
3452,25,1,3
3465,25,1,3
3466,25,1,3
3467,25,1,3
3475,25,1,3
3478,25,1,3
3565,25,1,3
3567,25,1,3
3575,25,1,3
3612,25,1,3
3620,25,1,3
3628,25,1,3
3647,25,1,3
3651,25,1,3
3669,25,1,3
3681,25,1,3
3686,25,1,3
3691,25,1,3
3698,25,1,3
3700,25,1,3
3722,25,1,3
3723,25,1,3
3737,25,1,3
3753,25,1,3
3757,25,1,3
3783,25,1,3
3797,25,1,3
3798,25,1,3
3808,25,1,3
3835,25,1,3
3847,25,1,3
3853,25,1,3
3854,25,1,3
3874,25,1,3
3880,25,1,3
3918,25,1,3
3921,25,1,3
3932,25,1,3
3973,25,1,3
3984,25,1,3
3986,25,1,3
3991,25,1,3
4010,25,1,3
4017,25,1,3
4026,25,1,3
4053,25,1,3
4059,25,1,3
4060,25,1,3
4062,25,1,3
4089,25,1,3
4097,25,1,3
4124,25,1,3
4137,25,1,3
4138,25,1,3
4152,25,1,3
4182,25,1,3
4185,25,1,3
4186,25,1,3
4202,25,1,3
4203,25,1,3
4215,25,1,3
4237,25,1,3
4263,25,1,3
4287,25,1,3
4312,25,1,3
4353,25,1,3
4364,25,1,3
4382,25,1,3
4405,25,1,3
4409,25,1,3
4424,25,1,3
4428,25,1,3
4435,25,1,3
4448,25,1,3
4451,25,1,3
4460,25,1,3
4477,25,1,3
4481,25,1,3
4487,25,1,3
4509,25,1,3
4525,25,1,3
4528,25,1,3
4532,25,1,3
4546,25,1,3
4557,25,1,3
4559,25,1,3
4595,25,1,3
4618,25,1,3
4625,25,1,3
4626,25,1,3
4641,25,1,3
4650,25,1,3
4667,25,1,3
4682,25,1,3
4703,25,1,3
4706,25,1,3
4732,25,1,3
4824,25,1,3
4832,25,1,3
4853,25,1,3
4856,25,1,3
4857,25,1,3
4901,25,1,3
4932,25,1,3
4939,25,1,3
4961,25,1,3
5019,25,1,3
5065,25,1,3
5121,25,1,3
5153,25,1,3
5181,25,1,3
5192,25,1,3
5194,25,1,3
5220,25,1,3
5236,25,1,3
5237,25,1,3
5272,25,1,3
5324,25,1,3
5327,25,1,3
5335,25,1,3
5379,25,1,3
5381,25,1,3
5386,25,1,3
5391,25,1,3
5426,25,1,3
5438,25,1,3
5442,25,1,3
5496,25,1,3
5522,25,1,3
5617,25,1,3
5621,25,1,3
5624,25,1,3
5629,25,1,3
5634,25,1,3
5636,25,1,3
5701,25,1,3
5711,25,1,3
5739,25,1,3
5771,25,1,3
5797,25,1,3
5809,25,1,3
5813,25,1,3
5837,25,1,3
5859,25,1,3
5870,25,1,3
5893,25,1,3
5900,25,1,3
5923,25,1,3
5934,25,1,3
5975,25,1,3
6034,25,1,3
53,25,1,4
134,25,1,4
149,25,1,4
173,25,1,4
179,25,1,4
222,25,1,4
235,25,1,4
259,25,1,4
275,25,1,4
283,25,1,4
286,25,1,4
304,25,1,4
368,25,1,4
386,25,1,4
396,25,1,4
414,25,1,4
442,25,1,4
513,25,1,4
515,25,1,4
574,25,1,4
591,25,1,4
607,25,1,4
618,25,1,4
622,25,1,4
624,25,1,4
678,25,1,4
708,25,1,4
712,25,1,4
730,25,1,4
748,25,1,4
779,25,1,4
786,25,1,4
788,25,1,4
823,25,1,4
839,25,1,4
844,25,1,4
877,25,1,4
891,25,1,4
913,25,1,4
963,25,1,4
970,25,1,4
993,25,1,4
1010,25,1,4
1029,25,1,4
1050,25,1,4
1058,25,1,4
1100,25,1,4
1127,25,1,4
1128,25,1,4
1139,25,1,4
1161,25,1,4
1189,25,1,4
1208,25,1,4
1228,25,1,4
1264,25,1,4
1281,25,1,4
1303,25,1,4
1325,25,1,4
1338,25,1,4
1408,25,1,4
1457,25,1,4
1579,25,1,4
1584,25,1,4
1589,25,1,4
1599,25,1,4
1611,25,1,4
1616,25,1,4
1624,25,1,4
1635,25,1,4
1641,25,1,4
1650,25,1,4
1695,25,1,4
1708,25,1,4
1709,25,1,4
1712,25,1,4
1713,25,1,4
1716,25,1,4
1747,25,1,4
1776,25,1,4
1790,25,1,4
1835,25,1,4
1836,25,1,4
1851,25,1,4
1854,25,1,4
1902,25,1,4
1973,25,1,4
1995,25,1,4
1997,25,1,4
2021,25,1,4
2087,25,1,4
2105,25,1,4
2107,25,1,4
2124,25,1,4
2131,25,1,4
2149,25,1,4
2181,25,1,4
2208,25,1,4
2246,25,1,4
2272,25,1,4
2290,25,1,4
2376,25,1,4
2398,25,1,4
2414,25,1,4
2419,25,1,4
2445,25,1,4
2457,25,1,4
2554,25,1,4
2567,25,1,4
2589,25,1,4
2604,25,1,4
2627,25,1,4
2642,25,1,4
2686,25,1,4
2705,25,1,4
2767,25,1,4
2774,25,1,4
2811,25,1,4
2831,25,1,4
2840,25,1,4
2848,25,1,4
2857,25,1,4
2893,25,1,4
2917,25,1,4
2935,25,1,4
2940,25,1,4
2967,25,1,4
3011,25,1,4
3032,25,1,4
3071,25,1,4
3073,25,1,4
3074,25,1,4
3106,25,1,4
3110,25,1,4
3118,25,1,4
3146,25,1,4
3162,25,1,4
3170,25,1,4
3193,25,1,4
3209,25,1,4
3221,25,1,4
3320,25,1,4
3335,25,1,4
3355,25,1,4
3381,25,1,4
3480,25,1,4
3485,25,1,4
3490,25,1,4
3494,25,1,4
3507,25,1,4
3520,25,1,4
3521,25,1,4
3527,25,1,4
3530,25,1,4
3568,25,1,4
3595,25,1,4
3613,25,1,4
3614,25,1,4
3636,25,1,4
3641,25,1,4
3650,25,1,4
3665,25,1,4
3678,25,1,4
3689,25,1,4
3719,25,1,4
3730,25,1,4
3735,25,1,4
3741,25,1,4
3742,25,1,4
3744,25,1,4
3764,25,1,4
3767,25,1,4
3771,25,1,4
3774,25,1,4
3778,25,1,4
3826,25,1,4
3833,25,1,4
3859,25,1,4
3863,25,1,4
3872,25,1,4
3875,25,1,4
3876,25,1,4
3903,25,1,4
3908,25,1,4
3928,25,1,4
3934,25,1,4
3947,25,1,4
3956,25,1,4
3961,25,1,4
3966,25,1,4
3983,25,1,4
3993,25,1,4
4013,25,1,4
4014,25,1,4
4031,25,1,4
4034,25,1,4
4036,25,1,4
4066,25,1,4
4095,25,1,4
4140,25,1,4
4150,25,1,4
4154,25,1,4
4183,25,1,4
4227,25,1,4
4292,25,1,4
4307,25,1,4
4308,25,1,4
4309,25,1,4
4325,25,1,4
4334,25,1,4
4342,25,1,4
4344,25,1,4
4377,25,1,4
4384,25,1,4
4390,25,1,4
4404,25,1,4
4433,25,1,4
4459,25,1,4
4480,25,1,4
4512,25,1,4
4518,25,1,4
4552,25,1,4
4560,25,1,4
4569,25,1,4
4578,25,1,4
4581,25,1,4
4600,25,1,4
4607,25,1,4
4632,25,1,4
4642,25,1,4
4643,25,1,4
4683,25,1,4
4708,25,1,4
4728,25,1,4
4769,25,1,4
4778,25,1,4
4783,25,1,4
4798,25,1,4
4817,25,1,4
4829,25,1,4
4858,25,1,4
4862,25,1,4
4898,25,1,4
4980,25,1,4
4989,25,1,4
5086,25,1,4
5101,25,1,4
5113,25,1,4
5122,25,1,4
5142,25,1,4
5205,25,1,4
5207,25,1,4
5211,25,1,4
5229,25,1,4
5242,25,1,4
5274,25,1,4
5292,25,1,4
5309,25,1,4
5312,25,1,4
5375,25,1,4
5399,25,1,4
5404,25,1,4
5445,25,1,4
5473,25,1,4
5486,25,1,4
5509,25,1,4
5527,25,1,4
5554,25,1,4
5570,25,1,4
5574,25,1,4
5581,25,1,4
5592,25,1,4
5614,25,1,4
5625,25,1,4
5627,25,1,4
5659,25,1,4
5671,25,1,4
5677,25,1,4
5689,25,1,4
5697,25,1,4
5717,25,1,4
5720,25,1,4
5726,25,1,4
5736,25,1,4
5740,25,1,4
5747,25,1,4
5748,25,1,4
5770,25,1,4
5788,25,1,4
5795,25,1,4
5814,25,1,4
5816,25,1,4
5831,25,1,4
5836,25,1,4
5839,25,1,4
5880,25,1,4
5885,25,1,4
5895,25,1,4
5896,25,1,4
5912,25,1,4
5938,25,1,4
5979,25,1,4
5984,25,1,4
6019,25,1,4
6023,25,1,4
62,35,0,0
97,35,0,0
196,35,0,0
343,35,0,0
399,35,0,0
467,35,0,0
487,35,0,0
590,35,0,0
704,35,0,0
721,35,0,0
750,35,0,0
914,35,0,0
925,35,0,0
932,35,0,0
987,35,0,0
992,35,0,0
1295,35,0,0
1429,35,0,0
1536,35,0,0
1606,35,0,0
1609,35,0,0
1658,35,0,0
1813,35,0,0
1816,35,0,0
1999,35,0,0
2011,35,0,0
2050,35,0,0
2070,35,0,0
2198,35,0,0
2233,35,0,0
2237,35,0,0
2255,35,0,0
2353,35,0,0
2381,35,0,0
2409,35,0,0
2489,35,0,0
2508,35,0,0
2517,35,0,0
2529,35,0,0
2541,35,0,0
2548,35,0,0
2622,35,0,0
2633,35,0,0
2654,35,0,0
2667,35,0,0
2864,35,0,0
2907,35,0,0
2945,35,0,0
3009,35,0,0
3017,35,0,0
3068,35,0,0
3082,35,0,0
3168,35,0,0
3178,35,0,0
3254,35,0,0
3363,35,0,0
3443,35,0,0
3574,35,0,0
3601,35,0,0
3608,35,0,0
3663,35,0,0
3758,35,0,0
3770,35,0,0
3803,35,0,0
3915,35,0,0
3917,35,0,0
3933,35,0,0
4023,35,0,0
4044,35,0,0
4174,35,0,0
4223,35,0,0
4226,35,0,0
4252,35,0,0
4261,35,0,0
4262,35,0,0
4357,35,0,0
4437,35,0,0
4598,35,0,0
4637,35,0,0
4719,35,0,0
4767,35,0,0
4784,35,0,0
4797,35,0,0
4813,35,0,0
4848,35,0,0
4870,35,0,0
4876,35,0,0
4886,35,0,0
4925,35,0,0
4951,35,0,0
5044,35,0,0
5164,35,0,0
5175,35,0,0
5188,35,0,0
5210,35,0,0
5214,35,0,0
5304,35,0,0
5337,35,0,0
5352,35,0,0
5407,35,0,0
5433,35,0,0
5494,35,0,0
5560,35,0,0
5635,35,0,0
5695,35,0,0
5762,35,0,0
5930,35,0,0
5966,35,0,0
55,35,0,1
106,35,0,1
518,35,0,1
625,35,0,1
800,35,0,1
834,35,0,1
1407,35,0,1
1554,35,0,1
1819,35,0,1
2068,35,0,1
2248,35,0,1
2397,35,0,1
2647,35,0,1
2671,35,0,1
2807,35,0,1
2965,35,0,1
3253,35,0,1
3596,35,0,1
3676,35,0,1
3751,35,0,1
3936,35,0,1
4681,35,0,1
4909,35,0,1
5039,35,0,1
5172,35,0,1
5185,35,0,1
5200,35,0,1
5650,35,0,1
5822,35,0,1
146,35,0,2
201,35,0,2
382,35,0,2
455,35,0,2
520,35,0,2
548,35,0,2
573,35,0,2
912,35,0,2
1052,35,0,2
1238,35,0,2
1248,35,0,2
1253,35,0,2
1323,35,0,2
1489,35,0,2
1513,35,0,2
1594,35,0,2
1905,35,0,2
1939,35,0,2
2091,35,0,2
2161,35,0,2
2177,35,0,2
2564,35,0,2
2637,35,0,2
2874,35,0,2
2913,35,0,2
2934,35,0,2
2997,35,0,2
3038,35,0,2
3205,35,0,2
3445,35,0,2
3473,35,0,2
3497,35,0,2
3552,35,0,2
3842,35,0,2
3856,35,0,2
3944,35,0,2
4077,35,0,2
4179,35,0,2
4232,35,0,2
4456,35,0,2
4553,35,0,2
4603,35,0,2
4710,35,0,2
4726,35,0,2
4765,35,0,2
5055,35,0,2
5089,35,0,2
5103,35,0,2
5424,35,0,2
5500,35,0,2
5526,35,0,2
5545,35,0,2
5551,35,0,2
5663,35,0,2
5728,35,0,2
5755,35,0,2
5887,35,0,2
5905,35,0,2
5945,35,0,2
5991,35,0,2
30,35,0,3
98,35,0,3
265,35,0,3
353,35,0,3
374,35,0,3
387,35,0,3
519,35,0,3
630,35,0,3
793,35,0,3
795,35,0,3
883,35,0,3
934,35,0,3
1072,35,0,3
